title,comment,rating
Se7en,"So when this movie came out, it was pretty gory and disgusting however, with today's society in the shows that have been on television like law and order SVU anything along the lines of fun of a CSI type event it's pretty much made these movies not so bad to wear when I first watched it I was just horrified how disgusted it was. Watching this now, I'd probably give it a five or six still good movie like the ending of course but not really sure on giving it anything more than that. I will say Morgan Freeman's character was very good and Brad Pitt was good as well. Just hard to get past to discuss this which led me to leave the theater actually during this movie.",1
Se7en,"Horrible movie. Incredibly boring and predictable but at the same time it had me longing to know how it would all end. Too bad it was so captivating when it played out exactly how even my little mind had figured it to play out. I would rather have watched a movie like ""sausage party"", a movie that is bad but still unpredictable and surprising. The thing that makes me the most upset is not even the bad plot, but how much potential the concept of the movie could have had and how it still ended up as such a bad and boring movie. I don't understand how a movie can be 2 hours but still feel so shallow and undetailed. Please don't waste your time watching this bad movie.",1
Se7en,What a boring movie. Idk what the stupid hype is about.,1
Se7en,"Well Kevin ruined the movie, obviously. I'd love to see this redone with an absolute different cast. It deserves the treatment... Please do it, we need it, need it...

Kevin Spacey 👎",1
Se7en,"Watched this because it was suggested in a review of a much better picture. This movie sucks. The actors in it are all trash and always make bad movies. The plot is stupid, there is no hook and nothing going on, looks ugly, the sound and music is terrible. Boring as all hell, nearly fell asleep. I couldn't name a single character, they were all dull as hell. Typical Hollywood dreck, kind of trash idiots slobber over because ""big name super good trashy Hollywood actor"" is in it. No, a garbage movie isn't good because they paid out for ""stars"", its still bad.

Stupid title too.

AaaaaaaaHHH they upped the minimum character count and I can never write this much.",1
Se7en,"Just because your film has an epic soundtrack doesn't automatically make your film epic.

Back in 1995, if New Line Cinema sent David Fincher their revised screenplay instead of the original head-in-the-box ending screenplay, this film would've been more enjoyable than this borefest.",1
Se7en,"Not only was Brad Pitts acting just disgraceful, but the film it self was atrocious to watch. I will admit, the begining of the film got off to a good start and left me curious. However, the ending was quick and did not hold up to the rest of the film. The ending left me angry and upset. Would not want to watch this again and would definitley not reccomend it.",1
Se7en,"The dialogue is cringey, there is no acting (despite all the big name actors and actresses this movie mastered to gather), no logical story or plot here. The story line makes no sense, the wring is awful. They make good actors and actresses looking bad. I'm furious and feeling sorry for myself while enduring the entire two plus hours of suffering.

I wasted my time watching this, so you don't have to. I did sample IMDB reviews to avoid committing time for a bad film like this one. But I feel like cheated. This has to be one of the the biggest IMDb user rating failures. Or did we watched the same movie?",1
Se7en,"COUGHspoilersCOUGH

This movie drives me nuts because it is SO close to being one of the greatest movies of all time, but it completely falls apart at the end. John Doe's masterpiece is NOT completed, which doesn't necessarily warrant being called the worst movie ever, but even if Brad Pitt had died in the end as John Doe had planned, it still would have been flawed because John Doe had killed an innocent (or two) in Gwyneth Paltrow. The worst part is that the movie is set up to have the correct ending, but they pussed out and went with something completely ridiculous. The way it could have actually worked is if Gwyneth was wrath because we find out that she went through with the abortion that she discussed with Morgan Freeman. Then John Doe kills Gwyneth (wrath), Brad Pitt kills Doe (envy), Bam Bam: masterpiece completed. The only thing I could think of that could have happened was this anti-abortion ending was shot down by some idiot producer, so they had to change it to something more ""politically correct"" (democratic), but I was shocked to find that the correct ending wasn't even in the special edition DVD, so I can't fathom what went wrong here.",1
Se7en,Here you can see excellent actors giving terrible performances. Brad Pitt was so wooden in this role it was painful. His dialogue delivery was unendurable. Morgan Freeman was not much better. This was such an exercise in putting out such a pile of steaming rubbish it's almost laughable. Almost. As for the story itself it wasn't too bad. The execution of it is where everything falls apart. No adherence to basic police procedure. I know it's just a movie but still credibility has to enter into the proceedings at some point. This just gets worse and worse until the big finale which is such a disappointing flop it's incredible. Paltrow turns in yet another mundane forgettable performance. Nothing but stink on stink here.,1
Se7en,"It's a boring and childish crime movie.

I'm surprised this film is even listed in the top 250 and that it got this much praise. It really wasn't that good a movie.

The ending was predictable. The film is for children, needing to be spoon feed every ten seconds the next step, victim. Like most crime films the writer/director feeds the view just enough information to avoid giving away the story even when such restrictions are illogical and unrealistic.

Lastly the constant ripping on Silence of the Lambs (there are several comments in the film that refer to SOTL) when this film is far more of a marketing puff piece is an utter joke.

I've deleted this film, and refused to even watch the much vaunted ""twist"". That in itself so utterly illogical and stupid part of the plot that its not even worth discussing.",1
Se7en,The worst movie i have ever seen .total waste of time,1
Se7en,Terrible terrible terrible. Avoid this movie like a child should avoid Michael Jackson at the Neverland Ranch. Run kiddies run. The music drowned out the barely hearable lines. It seemed to me like they whispered through the whole movie. I couldn't get into this movie at all. A friend of mine recommended this movie. I no longer take advice from this friend. This movie is worse than Ishtar. Gigli seems like an academy award movie compared to seven. I watched seven all the way through and couldn't tell you what it was about. Totally confusing. How this movie got in the top anything is beyond me. It should have been in the bottom hundred.,1
Se7en,Totally overrated movie with many boring things in it. This is far away from plot-twist movie and stay away from it! DISASTER,1
Se7en,Plese don't watch I'm really disappointed. The storytelling is so bad,1
Se7en,"This is the second David Fincher film I've ever seen. And I know this review is going to get a lot of hate, but it's irresponsible of me to use my free-speech rights to review a movie and not be truthful.

Fight Club I could forgive for its pretentiousness, as the characters who drive the plot think and feel just that way. Having read the book, that's a pretty faithful translation to the screen; there's an inflated since of importance about everything in that movie and, although that importance is largely unjustified, it's all in the perception of the character. Fight Club just feels like an extension of this film (because Seven came first), even going so far as to have the one and only Tyler Durden (Brad Pitt) starring alongside the irresistibly fantastic Morgan Freeman.

Well, irresistible... except for this particular movie.

This movie (and, in fact, my overall impression of David Fincher's filmography) is so up its own ass that it's a film almost entirely catered to either stoners who watch movies like this to comment on it being ""so deep,"" pre-established Fincher fans, and film students. This is a film made to be studied, whether it's worthy of it or not, and it feels like that's the target audience of his films. People literally worship this man and the work he's done, so far as to analyze his films frame-by-frame for references and, sure, there may be some cool things scattered throughout this film, but what good are they if the film is so bloated, uninteresting and uninspired that it can't even be bothered to create sympathizable characters before getting to the action.

Brad Pitt and Morgan Freeman are one-dimensional cardboard cut-out characters. They show up, they do their thing, and then they leave. There's no depth to the characters, absolutely no character development whatsoever and, by the end of the movie, the only emotion that it actually stirred within me was anger, because I lost two hours of my life on this nasty, pretentious piece of work.

Of course it's unpopular to say, but this film was an absolute pile of trash from start to finish. Were it not for the fact that the copy I was watching came from my library, I would've snapped the disc as soon as the credits started to roll. I like a movie that doesn't have an inflated sense of self-importance. Faking it till you make it is fine, but once you get to the place where you can have a major studio fund and distribute your work (which Fincher had), it's time to stop making movies that literally stroke your own ego. It's unattractive.

I'm glad I can now say I've seen this movie, but I'll never sit through even a single scene of it again in my life.",1
Se7en,"Too much filler in the movie. Too long of a movie. I knew it immediately that the killer was the photographer. It's an insult to intelligent people the way it took even longer to verify. I hate the cliche of wasting 15 minutes of film time to capture a chase where the bad guy gets away, or watching people walk through a house. IT WAS SO OBVIOUS THE KILLER WAS GOING TO KILL BRAD PITTS WIFE. A two year old could've guessed. Most people wouldve filled in their wife and had them be on alert. Once Brad Pitt saw his picture, he should've known he was being targeted.. yet they put the wife of a lawyer in protective custody. I hate being toyed with, especially posing this movie as an all time great. For people who wouldn't have even guessed it was her body part in the box... it took an extra 5 minutes of music and yelling to verify. A great insult to my intelligence.

I created an account just to write that this movie has NO business being in the top 20 movies ever created... not even top 200. I will never watch this movie again.",1
Se7en,"It's a well made movie for the first couple acts. The character arc of the two detectives is interesting and progresses in a gradual, but natural way. The mystery of the killer is captivating, unexpected, and gruesome enough. The acting, cinematography, and dialogue are all well done. And there's some interesting philosophical moments about living amid the shortcomings of other humans.

Unfortunately, the movie completely flops and doesn't stick the landing. The writing becomes completely contrived in the final scenes, abandoning both plot logic and the motivations of a couple of characters (John Doe and Somerset) in order to hamfistedly achieve the ending they wanted from it. I'm all for dark endings where the protagonists lose, however it has to be earned. It's not enough just to do something different, you have to do it well with a story that is still solid, and by the end this one just falls apart.",1
Se7en,"A demented killer is stalked by the police after a series of bizarre murders occurred. The cops rack their brains trying to figure out the killer's weird thinking, but finally take him in rather easily. Shrewd little killer that he is, he has a 'nice' surprise in store for one of the cops. This picture was too complex to be completely entertaining. I feel the writer was trying to show the twisted working of a warped mind, but it just came off confusing and boring. As usual, Brad Pitt performs unconvincingly. He needs to switch acting coaches as he has yet to give anything more than a lackluster, phoney performance. I was particularly offended by his use of the handgun. One can achieve zero accuracy while holding this weapon at arms length overhead and pointing the barrel in the general direction of the target. Thumbs down low.",1
Se7en,"Recently,I watched This movie and I felt that It is so overrated movie. Due to some reviews and recommendations pushed me to watch tjis movie,people said that Therewad plot twist at end which so predictable. Don't watch this movie it is totally time waste.",1
