title,review_text,stars,url
The Imitation Game,"破译过程是本电影的核心，但这部分内容根本没有讲清楚，小组成员间也没有明确分工，仿佛除了图灵之外的其他人都是东一榔头，西一棒槌，这或许是为了塑造图灵的杰出，但却给人不真实之感。
情节老套，看了开头，大概就能猜出接下来会发生什么：制造矛盾冲突——化解冲突——破解密码。节奏平淡，像纪录片一样食之无味。配乐平庸，没有起到辅助情节、激发情绪的作用。

人物塑造没有亮点，影片呈现的图灵只是脸谱化的天才形象，是除了高智商和孤僻，就再没有其他性格、习惯的空洞的假人。人物互动的刻画极其粗糙，他们间关系紧张、缓和、信任都来的莫名其妙。
唯一惊喜的是少年图灵，与本尼相比，他的气质与人物更相符，表演方式也更生动。以被告知初恋去世的那场戏为例，他的微表情控制的太好了：鼻子发酸、鼻孔微微扩张，害怕被校长发现真实感情，所以立刻逃离了校长的视线，但难以接受的事实让他眼睛死死地盯着某处，故作淡定地询问死亡原因，不在意中满是遮掩，遮掩中满是在乎。",1,https://movie.douban.com/review/14715388/
The Imitation Game,"诚然，这是一部优秀的商业片，但他改编了太多历史，跟现实基本完全两回事。

第一个破译恩格玛的并非图灵，而是波兰三位数学家，但波兰人的炸弹机主要针对的是商业恩格玛，图灵他们主要解决的是海军恩格玛。但不可否认恩格玛的原理，破译机的理念，却都是他们第一个提出的。

第二，布莱切利庄园的computer，并非图灵设计的炸弹机，而是工程师托马斯弗劳沃斯设计的巨人机。

第三，图灵在波兰人的基础上，却以不同的原理设计了炸弹机，但一开始并不好用，其同事戈登韦尔奇曼提出关键性的帮助，这才完成了炸弹机。

也就是说并不存在如电影模仿游戏里描绘的图灵单枪匹马破解密码赢得二战……这实际上是戏剧性的夸大其词。能理解电影需要改编，可问题是这部电影却号称改编真实图灵传记……误导太多人
图灵当然是伟大的，关键的，重要的，但没有前人的铺垫，和同伴的帮助，只有图灵一人也不可能破译恩格玛，选择性忽视其他破译者的存在是不恰当的。

事情开始是，我在外网本想搜索一些图灵相关资料，然后我就发现这部电影实际上随着时间的推移，对图灵本人的成就和整个minor群体的声誉反而产生了严重的破坏！

由于电影的先入为主和好莱坞的影响，让不少人对“图灵单枪匹马破密码赢二战”产生了刻板印象，忽略了战功显赫的波兰密码破译者，这自然让开创性功臣波兰人很不爽，不少波兰网民出于愤怒认为图灵/英国是一个盗窃波兰数学家成果的贪功小人

在英国本国，也有不少人对图灵一人占有全部名声而不平，为托马斯(以及比尔图特，戈登韦尔奇曼这样的优秀密码破译者)感觉不值得，图灵没有造出电脑(由于模仿游戏的篡改和无知，大多数人根本分不清图灵机和密码战压根是两回事，图灵之所以被称为计算机科学奠基者，是因为他23岁时候那篇开创性的可计算数论文，而不是参与恩格玛，这是两回事)，为什么只提他一人？

还有的人看见模仿游戏神话破灭后多少会对图灵甚至是整个少数群体的负面情绪，会认为他们是骗子企图篡改真正的历史，又是政治正确的一套，是少数想掌控话语权抹去主流群体的成就(而事实也确实波兰人和托马斯戈登等人受到了无视)
历史上的图灵，虽然确实孤僻了一点，但为人谦卑善良，从不计较名利(这一点模仿游戏也做的很差，国外很多人都认为这部片子诋毁了图灵的人格，把他塑造成自恋自大，还有图灵从来没隐瞒苏联间谍，也没有骗婚……他从来没隐瞒过取向)，图灵如果在世，他绝对会反对别人这样不合适的行为！",1,https://movie.douban.com/review/15368952/
The Imitation Game,"非常非常虚假的剧本，很好的选材，但是整个剧本基本上不符合历史，只能说是娱乐片而非传记片。图灵的密码破译机，在最初的时候，就被军方立项，要求全力支持，不惜一切代价研制成功，事实上，在二战前，图灵已经提出了原型，而军方秘密研制，当时是作为通用密码破译机研制，并非针对enigama，图灵对机械电子并不擅长，有一个非常强的电气团队根据图灵的自动机原理，设计制造了通用密码破译机。
正是由于密码破译机的存在，在不列颠空战早期，劣势的英国空军才能有效抗击纳粹德国空军的攻击，为了掩盖密码破译机的存在，面对议会质询的时候，道丁司令选择沉默，并去职。把密码破译机描写成二战开始后，才开始临时招募团队，并意外由图灵提出，丘吉尔下令立项，这是无视基本科研规律的。
其他细节就不说了，文科生编剧，生造剧情矛盾的地方，比比皆是。",1,https://movie.douban.com/review/7563102/
The Imitation Game,"我能说句实话么？不是我没有情调，没有情怀，而是这部电影根本不具备情怀和情调。
主角是个GAY，没错，他发明的这个东西很伟大，这个和无数发明家一样，都是在“逆境，困难重重”的背景下完成发明的。
可是想拍的好看，那可是一门很高深的学问，我不管这部电影拿了什么奖。总之我想作以下几个总结：第一，观众看了并不感动，或者动容或者动情；
第二，我看不出这部电影有啥艺术性，在我看来它的艺术性甚至不如一个简短的老掉牙的爱情故事电影；
第三，故事讲的很累，专业的话说：开头30分钟后，还没有吸引观众进入主题就是很失败的，没有任何吸引观众看下去的冲动和悬念都没有；
第四，全程尿点，无论你看到哪里停止出门撒尿都不影响剧情观看，可见编剧有多烂；
第五，这部电影的男主角需要一位很有号召力的男演员才能撑的住，而不是找这么一位。

我不是专业影评人，我就是从一个资深影迷观众的角度去看的。",1,https://movie.douban.com/review/8059938/
The Imitation Game,"打得啊的的啊大的 的啊大师傅大师傅士大夫看见哈萨克等级回复熟悉 Hana 场景的人深知这意味着 SAP 的一大丑闻和政治失败。虽然 Suse Linux 正昂首阔步，但是 Red Hat 却奄奄一息。这场对战的主要输家是欧洲以外的 SAP 客户。

我数年前在 E-3 杂志上报道过 SAP 奇怪的 Linux 政策，其政策与市场完全不一致。该公司与 Suse Linux 之间密切而成功的合作伙伴关系非常愉快，这一关系对欧洲的 SAP 客户群体很有帮助。

使用 Suse Linux 的用户都知道，每一款新版本 Hana 均可获得最新的驱动程序、相匹配的附加组件以及经过试用和测试的操作系统版本。参加我们常规 SAP 活动的客户经常反映，虽然 Red Hat 凭借其 Linux 发行版也在企业环境中占有一席之地，但是目前为止几乎所有的 Hana 用户均使用 Suse Linux，即使旁边就有 Red-Hat 的服务器也是如此。

政策之痛 许多年前 Suse 在德国瓦尔多夫的 SAP Linux 实验室启动可持续性工作可谓恰逢其时，当时对 Hana 的设想甚至还未提出。早起的",1,https://movie.douban.com/review/8255854/
The Imitation Game,"“苹果有毒”，这是图灵留给世人最后的讯息。
说到苹果，我们能联想到的故事有很多，有信仰的可以给你讲亚当夏娃手里的那个苹果，没信仰的可以讲牛顿头顶的那个苹果，三次元的可以给你讲我们买不起的那个苹果，就连二次元的都可以给你讲《圣斗士星矢》里都有一颗神奇的苹果，总之说到苹果，我们能联想到的故事太多了，但图灵留给我们的这个苹果，却很难有人讲出个所以然来。
电影里导演既没有给图灵的苹果一个镜头，也没有给出一个图灵自杀令人信服的理由，只是讲了三个被改编的面目全非的故事，而且这三个故事也没有好好的解释图灵对人类的贡献到底是什么？“用一个游戏打赢了一场战争”这样的总结对于图灵来说，简直就是最大的侮辱，所以我觉得这个电影的创作团队和英国政府对图灵迟到的赦免一样，是无奈，做作而且卑鄙的！
图灵的一生，有兴趣的人可以去网上找找，推荐阅读Andrew Hodges所写的传记《艾伦•图灵》（Alan Turing: The Enigma），这里我就不累述了，我只讲和电影对照之下，我感兴趣的几个点。
首先，电影里布莱切里庄园中，和图灵一起工作科学家只有三四个人，这简直就是个笑话，电影里自己说英国情报机构每天能截获上千封德军的情报，每天上千封情报，难道就靠这几个人去破译？英国情报机构真把这几个人当电脑用啊？那他们的观念可比图灵超前多了，事实上是图灵率领的是一个200多人的破译团队，当然，这200多人并不是像我们在电影里开始看到的那样在傻乎乎的对着德军情报搞研究，而是在帮着图灵研制密码破译机，这个密码破译机就是我们在电影里看到的那个“克里斯托弗”，但现实中它可不叫这名字，它叫“邦比”，更不幸的是，“邦比”没过多久就被淘汰了，比它更强大的“巨人”替代了它的位置，虽然更新换代不可避免，但从这个小事都可以看出真实的图灵根本没有电影里那么恋旧，就算图灵的初恋不叫克里斯托弗而叫邦比好了，但图灵没有把第二代破译机命名为“邦比2”之类有传承的名字就很能说明问题了，所以电影里没事老回忆个初恋来表现图灵是个传统的弯男在我看来完全是无厘头的。
至于感情生活里的图灵，从大学开始就是基友换不停了，但在电影里，导演把同性恋给拍成了个名词，但我敢打赌来看这片的观众们，是被《神探夏洛克》里面的基腐情节熬了3年，想来看卷福真刀真枪跟人滚床单的，然后所有人都把裤子脱好了，电影就告诉大家图灵是个同性恋，真的只是给你说一声，连看都不给你看一眼！那你还拍个毛的传记电影啊！导演和编剧拜托你们有点电影常识好不好！就算你不想拍也给我们读点相关的史料或者回忆录也好啊！据说，据说伦敦警方在审讯图灵的时候，让他写了份供词，结果图灵不光写了事发的经过而且还把他是怎么和小男友一起缠绵的也写的一清二楚，警方看完这份供词以后激动的都想报警啊！不然怎么解释法院最后给他定的是“明显的猥亵和性颠倒行为”罪，这个罪的关键词不是”猥亵“也不是”性颠倒“而是”明显的“，图灵毫不避讳的描述自己当时被认定成违法的行为，就是在挑战法律，而政府方面也很明显的觉得其实被”猥亵“的是他们自己啊！所以英国政府很受伤有木有？所以他们要羞辱图灵，他们明知道图灵不会选择坐牢的情况下让他接受激素治疗（化学阉割？）就是在报复图灵，结果当大家都以为图灵要做英国”司马迁“的时候，他却选择了自杀，这是说不通的。
我看完电影后查阅了很多关于图灵的资料，包括一份图灵的大事件年表，在图灵最后几年里这份年表是这样记录的：
1950年，写文章提出了著名的“图灵测试”
1950年10月，图灵又发表了另一篇题为“机器能思考吗”的论文，成为划时代之作。也正是这篇文章，为图灵赢得了“人工智能之父”的桂冠。
1951年，从事生物的非线性理论研究。图灵被英国皇家学会选为会员，那年他39岁，成为他家族中的第四位皇家学会会员。
1952年，图灵写了一个国际象棋程序。后来美国新墨西哥州洛斯阿拉莫斯国家实验室的研究群根据图灵的理论，在MANIAC上设计出世界上第一个电脑程序的象棋。
1953年-1954年，继续在生物和物理学等方面的研究。被迫承受的对同性恋倾向的“治疗”。
1954年6月7日，图灵被发现死于家中的床上，床头还放着一个被咬了一口的苹果。警方调查后认为是氰化物中毒，调查结论为自杀。
我们看这份年表，就会发现很多问题，首先，在1950年之前，图灵作为“计算机之父“能够通过研究联想出”人工智能“的可能性是可以理解的，但从53年他接受”同性恋治疗“以后，他的研究方向转移到了生物和物理学方面，就很难理解了，更难理解的是，他居然把自己给研究死了，是什么原因让他从自己潜心研究了那么多年的计算机领域转移到了生物和物理学上？又是什么原因让他选择了”自杀“呢？
因为没找到我认可的资料，所以我只能自己推测一下，可能是图灵在研究人工智能时遇到了单纯的专业知识解释不了的问题，他必须跨学科研究（事实证明作为基础学科—数学的天才，又是图灵这种划时代的大师，去研究任何其他领域都会有所建树），然后他有了一个巨大的至今未发表的成果，这个成果，可能就是导致他”自杀“的原因，要么这个成果图灵认为发布以后会导致对人类毁灭性的结局，要么这个成果被政府知道，如果让图灵发表的话会导致对社会毁灭性的结局，如果是前者，那图灵就是真正的自杀，只有结束了自己，才能结束自己的研究，因为只有他一个人能研究这个，如果是后者，那图灵就是被谋杀的，毕竟图灵”自杀“的结论是那个和图灵对抗的政府所发布的，但我更愿意相信的是前者，因为图灵床头的那个苹果实在是太有诗意了！我一厢情愿的解释是，图灵选择吃苹果自杀是一种隐喻，在西方传统观念里，苹果是上帝赐予人类的智慧果，而这个智慧果每当人类社会有重大转变的时候都会发挥作用，图灵作为一位划时代的天才，他被上帝拣选成了使用智慧果的人，但他却用一种最笨拙的方式告诉世人，所谓的智慧果其实是有毒的，或者说他手里的这颗苹果，是个毒苹果，他想让人类看到使用了这颗毒苹果的后果，于是他选择了自杀。


后记：
这个电影虽然没有给英国政府可耻的行为进行辩护，但它也没真正的想为图灵平反，它只是给大家讲了一个谁都喜欢听的故事，仅此而已！",2,https://movie.douban.com/review/7373587/
The Imitation Game,"2015上半年最失望了。
大长脸和大方脸在一起的cp毫无存在感，还有满满的违和感。
这两人还凭借这部片的获得了最佳奥斯卡男女主角的提名，还好没有选上，公关做得不错。但是今年奥斯卡的最佳女主那片也不忍直视。
这是艾伦图灵的故事，基本上是说完了他大半个人生。历史上，如此出色的人物，却因同性恋饱受争议，而他的成就这么多年后，还好得到了肯定，让更多的人有了清晰的认识，获得了更多的崇敬，这可能就是天才们最需要的吧。
但是本尼迪克特的表现真实让我大失所望啊，真的超级失望。好吧，在提前看过他的神探夏洛克，赎罪，还有那表现力不错的霍比特人里的恶龙，他的形象很难做到突破，而且黑点满满。在里面早晨跑步的表情，像极了排便有问题的巨龙，电影里面这个场景出现里两次，图灵是个长跑运动员，这难道就是导演你告诉我们他是长跑运动员的方式，哈哈？我肚子里面的食物已经被翻卷到喉咙眼了。再来对比他在里面的说话方式吧，自认为的天才不可一世的进入了这个破解enigma小组，无比高傲的讽刺队友，这里还有sherlock的影子，然后，接着，紧接着，这个人就开始结巴了，不停的结巴了。这个人就开始内向得不知道如何解释事情如何说清楚了，好吧，比如在denniston找他麻烦，要求毁了他的机器的时候，hugh他们为了保护，说的居然是你要是开除他，那也开除我们吧。编剧啊编剧，这真是英国电影么，为什么会有这么low的存在，你是好莱坞脑残派来的间谍么。然后Alan这个还是个傻的，天才啊，你看看你说的都是些什么台词，就像是一个刚喝多了眼前一片模糊的人还在试图跟人说清楚我没有醉，呵呵呵，诶。本尼。
很多人对于本尼，保持着一种欣赏不来的态度，还有大女主角，凯拉奈特莉，这个女的我没法欣赏。如果是神夏的粉丝超级饭本尼这个我可以理解，因为神夏这部神编剧，结构逻辑严密，又满足了大多数人侦探喜好的电视剧还卖腐，让人欲罢不能，并且本尼在里面确实演技不错，很有型很有范，而所想的福尔摩斯就成了他的形象。在没看神夏的时候我也不能理解为什么居然还有这么多人喜欢着马脸，好吧，现在我也是其中之一。
这部片是我看得本尼和凯拉的第二部合作的片，第一部是 赎罪。对，就是那部本尼在里面的出色表演，然后获得了夏洛克这个角色的片子。天啦。。。。英国电影在我心中，一直是个不凡的存在，不像好莱坞这种烂大街的超级英雄以及俗套剧情的青春片爱情片，还有夸张的人物演技。英片我一直认为是走心和有故事代入感的，电影里面讲的就是这么个故事，演员的形象就是剧本里面的设定，不会看着某个演员的烂演技会出戏。当然，凯拉奈特莉除外，加勒比海盗里面就受不了受不了，傲慢与偏见看了个开头就不看了，虽然里面美丽的大姐也止不住对凯拉的厌恶，还有演的 歌曲改变人生，这么好的一部片子，但是多少人因为凯拉拉而给的差评！

在ALAN被爆出同性恋之后，凯拉去看望他的那一段，拿出报纸让他写填字游戏，但是alan的手不受控制。。。就这，凯拉的脸居然出现了狰狞的表情。这么多年，平胸妹也老了，针打太多想做出悲伤的表情，可惜太狰狞。

百度百科里面有这么一段：

因为图灵的同性恋倾向而遭到的迫害使得他的职业生涯尽毁。1952年，他的同性伴侣穆雷协同一名同谋一起闯进图灵的房子盗窃，图灵为此而报警。在调查过程中，他承认与穆雷发生了性关系。英国警方的调查结果使得他被控以“明显的猥亵和性颠倒行为”罪。

所以出现了电影开头的被偷盗，但是电话是邻居打的。而且本片除了小图灵的情节以外，本尼迪克特扮演的这个图灵可是实在实在实在是没有表现出一点点的同性恋啊，警局里面抓了个人说他和图灵有性交易这就是了么，他和凯拉口头上面说我是个同性恋这就是了么。这要么就是编剧故意而不为之，要么就是本尼破烂演技的地方，演个直男sherlock弯的不行，演个gay偏偏 正直无比。
和看国产烂片的感觉相同，一部电影里面各种细小的情节的槽点都会看着心里有不舒坦的地方，本片就是，看电影，感觉也是很重要的，尽管我一直在努力，但是本片几乎没入戏。",2,https://movie.douban.com/review/7440456/
The Imitation Game,"吐槽，不喜误入。

      很生气，是因为我喜欢看传记电影，喜欢看真实的传奇故事。但是，这部拍得太差了。故事太弱了。对于一个数学天才来讲，他是不是gay一点也不重要好吗？把一个伟大的数学家拍得好像只是一个饱受英国政府迫害的非法同性恋，他还EQ超低，童年也饱受欺凌，对计算机之父，对一个数学天才来说这不是太浪费了吗？

      计算机之父的一生除了破解Enigma，他还提出了图灵机的概念，“图灵测试”，如果有机器能够通过图灵测试，那他就是一个完全意义上的智能机，和人没有区别了。他是计算机界的第一人，为了纪念他还将计算机界的最高奖定名为“图灵奖”；他还是长跑健将。人类引以为傲的灿烂文明科技发展到现在是有多么渴望造出一个完美的人工智能机器人，这点不是很清楚吗？只能说明编剧和导演都是懒虫，根本就没有深入的去研究他们要拍摄的人物，根本不关心这位天才数学家的科技成分，而只去关心他的性取向，以及低EQ。

        浪费简直就是天大的浪费！希望重拍，强烈要求重拍！",2,https://movie.douban.com/review/7336409/
The Imitation Game,"显然每个对计算机感兴趣的人都会被“图灵”这个词吸引， 不过这部描写图灵生平的传记电影实在是差强人意。

个人最诧异的是图灵提出要保护他们已经破解了Enigma机器的这个事实。 乍一听十分有道理， 如果敌人已经知道Enigma被破解那么之前所有的努力也就白费了。 但我觉得这果然是编剧的想法，典型的文科生思路。 首先电影把图灵塑造成一个十分傲慢的人， 那么这个傲慢的人怎么突然就承认自己智商有限没法破解出另一个Enigma设置了？ 而且这种研究上的努力显然不会白费。

还有那造作的煽情片段， Peter请求图灵公布解密信息那段。 我感觉非常的矫揉造作而且不觉得感动，这种才应该是要减掉的片段。

其实看到这部电影的名字，脑海里浮现的第一幅画面就是图灵咬了一口毒苹果死去的样子。 然后导演居然把这个画面剪掉了！ WTF，觉得毛骨悚然不能重新好好拍么？

好了说了那么多不好的，说些好得吧。 导演显然还是想尊重事实的，Enigma机器的外观，其中的一些机器部件，这些细节说明导演还是看过Wikipedia的。 导演显然还是多讲些关于图灵的东西的，可惜脑力不够， 以至于你只能在电影的各片段里看到那些事情的只言片语。 比如图灵测试就在对话中一带而过，比如苹果的梗。

期望太高了，才会有这种评价。",2,https://movie.douban.com/review/7396859/
The Imitation Game,"作为典型的文化工业产品，模仿游戏和其他天才题型的电影高度类似，整个电影对我而言完全没有任何有效的感染力。
在电影这样的典型叙述里，天才一定都很怪，才有故事，才会上银幕，最主要的是，他们的“怪”的模式都一样，看似与社会组织不和，实际上就在不合之中成就了社会组织；
并且一定要有个女人在背后支持，用Keira Knightley（多美的人）来作为贤妻良母之类的角色；
等等",2,https://movie.douban.com/review/14219873/
