title,review_text,stars,url
Up,男主老头的梦想实现了？可是冒险家呢？当初被人嘲讽而勇敢地踏入岛上并为此付出了几十年的心血就被你老头随随便便弄下去？为了自己的梦想活捉一只人类完全没见过的新生物有错吗？唯一的黑点也就是导演强行加的杀死过几个人了吧。我眼里老头不过是畏首畏尾直到自己房子不保才敢踏出冒险第一步的家伙 性格又差 年轻时有那么多时间都不知道帮助妻子实现自己的梦想 等妻子去世了再去这不是在给自己做心理安慰的自私鬼？熊孩子暂且不论 本片我最欣赏的大概就是道格了 mvp没问题 反正本片看下来我真的奇怪导演为什么让一个勇敢追寻梦想的冒险家死无葬身之地 让一个古怪自私的老头偷着冒险家的飞艇安逸地生活……就这样了 很为冒险家抱不平,1,https://movie.douban.com/review/9527000/
Up,"转自本人imdb
I found no one pointed out that a part of prototype of Carl is a woman Edith Macefield.
The reason I decided to revisit this movie is that I have seen a short video listed some movies that have transformed female prototypes into male characters.
After revisiting this movie at my 22 years old, I found some other intersting details.
The first thing is that in the real word , a woman who owns an old house. This two-story old house was built in 1900 and has only two bedrooms. For the government, her old house is worthless and can be demolished, but for her, it is an invaluable treasure. She bravely faced the noise of construction and eventually died peacefully in her old house. But in this movie, a man faced this situation. This male character stolen the courage and persistence that truely belong to women.
The second thing is that the plot. On one hand, I don't know why Carl can only travel by typing baloons to the house after her wife Ellie dead and why Ellie can not travel by herself. Through that montage, maybe I can understand it as she is a 24/7 baby machine at first, then 24/7 virtuous wife. She can not travel for herself because of her family. In the end, the man who caused her losing the chance to achieve her dream enjoyed everything, with a fake look to miss his wife. Even in the end, the house that carried all of Ellie's memories was abandoned indifferently. On the other hand, the villain had had a rich exploration experience while Ellie and Carl were still child, and we can resonablely speculate that he is at least twenty-five years older than them. But he is alive and in a good health condition while Ellie dead and there was no shot explaining the reason. Do girls not derserve to appear in an adventure movie?
The third thing is about aesthetics, no one love an extremly obesity man, maybe it is acceptable that an extremly obesity boy, maybe more people can accept an obesity boy in carton image. I have reason to believe that this is a domestication of aesthetics that makes women accept those pig headed men.",1,https://movie.douban.com/review/16387766/
Up,"可冒险家做错了什么？一个为了自己的梦想默默地努力追求了几十年的人，他犯了什么罪吗。且不说其身份，凭借纯主观地判断就将一个人的生命定义为不如刚见过的一只来历不明的鸟，说杀就杀，拼命地致人于死地，这难道没表现出来另一种心狠手辣吗。且站在当代社会的角度，人的生命就应该这么薄贱吗…这又是什么价值观…
而且冒险家一辈子奋斗来的财产最后凭什么别人拥有？于情怀于法律都不应该啊…",1,https://movie.douban.com/review/12602266/
Up,"小学时候有一个非常喜欢看书的女生向我推荐过一篇科幻小说。现在还记得她抱着厚厚的书在课桌底下看被老师叫起来的样子——在短暂的魂不守舍之后马上低首无语，那几乎默哀一样的神情似乎在宣告着自己所在世界存在性的庄严和神圣。一般来说这种上课不认真听讲的恶劣行径对于我这种正统的“好孩子”来说，总是要横眉冷对的，但不知为什么，想着她位洞那敞开的书页，我义愤填膺的心情就显得力不从心。

后来，也许因为那份质地不纯的义愤填膺被发现了，她向我推荐了一篇叫做《失落的世界》的小说。那是一套科幻小说丛书中的一篇。现在还记得她把书放到我座位上时随意而认真的样子：“那篇儿失落的世界非常好，虽然是柯南道尔写的。”你看，我连那个“篇儿”的“儿”都记得。不过不得不承认的是，那好象是我第一次听说有一个叫做柯南道尔的人。

所以现在看up时，我那个险些失落的儿时记忆又一下子窜了出来——老头子飘到的那个南美洲高地分明就是柯南道尔笔下的那个“失落的世界”！那些人类进化史中“缺失环节”，逃生，瀑布，图纸等等情节竟一下子活了过来，一副铁证如山的架势！接着，发生了我观影史上最有意思的一幕：同时有两种影像在往我视网膜上涌现，一个是Pixar精良的数字动画，另一个便是那个早已耄耋老矣却又老夫聊发的儿时读书幻境。我万万没有料到那些十几岁时放在奥数习题册上的书页所放射出的光芒穿过我刚发育好的晶状体又在大脑中放大投影出的一格格画面竟有如此顽强的生命力！那些不连贯的，残缺的，带着惊险悬疑和现在早已下落不明的紧张和期盼的画面频频击打着视网膜外那个艳丽流动的光影，急切得想找到契合的细节，以获重生！

然而事实证明影片除了提供足够的细节让我从那个南美洲挂着瀑布的高地上唤醒幼年那寒颤而莽撞的阅读史外，完全是在唠叨一个绿色环保的动物保护主题（角色善恶的心理转变仿佛街道上疾转弯的轿车一样不顾后果，人物的性格标签像拿过来抄写的作业一般逐一填进经典命运舒适的空腔内），和视网膜内那个久远却扣人心弦的残缺画面形成了滑稽的对比。我们并没有期望一个孤寡老人瞬间变成一个孤寡老超人，即使主角迫不得已开始一次探险，流鼻涕的小正太也远没有史莱克身边那个聒噪的驴子可伶可俐。既然物理学在气球盖头落下的那一刻已经变得颜面尽失，就拜托不要在南美洲的天空下篡改生物学的版图了（为何不留下来探讨一下诸如美利坚房贷制度的经济学和老龄人群的社会学这样的文科学科而偏偏拿老实巴交的理科开涮呢？）。作为柯南道尔科幻小说的读者，我不是妄图所有的男主角都像Neo躲子弹时的华丽转身那么有理有据，在逻辑推理和哲学沉思中都滴水不漏，而是当人内心那处微妙的乡愁一样的感怀被开头种种浪漫的生活细节焕发出来的时候，请别再用浩瀚的篇幅烘托哗众取宠的千钧一发来诱导早已机械的神经紧张。

的确，在情感认同上，Pixar巫师们的魔法袋还是可以称得上虚怀若谷的。从TOYⅡ里的秋千开始，Pixar们就开始染上一种乡愁式的恋物情结，把追忆似水年华当成影片娱乐基调背后一层浓浓的暖色，招来无数文青的嗷嚎。这在WALL-E那里已经得到了不朽的体现，无论是魔方、老电影，还是“胳膊死壮”的爵士歌谣。到了孤寡老人这里，一切变得那么顺理成章水到渠成，可着劲儿把能怀旧的地方都渲染得让人稀里哗啦，从写着标语的气球到两张风格迥异的椅子，最具野心的是当女孩子还是野丫头时高举的雄心壮志剪贴簿！甚至那栋房子都成了Pixar历史上最大的一件完成恋物情怀的浪漫物品。最后，Pixar一向用心的片尾也巧妙地装扮成了米黄色胶带缝补记忆的狂欢。

我不知道现在有没有小女生位看到某无知小正太在位洞里拿PSP看UP时说“这部新出的‘飞屋历险记’不怎么样，虽然是Pixar做的。”但毫无疑问的是，每一代人都有他们朴素的浪漫和盛放浪漫的那一点点人文器皿。

花絮：不久前和一位熟识的豆瓣同城朋友聊天才发现那个我小学毕业后就没有联系的女生正在东瀛求学，出落大方，孜孜也倦，且扭人心狠手辣，毫不留情。然后豆瓣朋友咧嘴一笑，说今晚就和她联系！于是乎我便开始嘀咕小学时哪件失落的龊事依然防不胜防的活在人间，胆战心惊地处于一种后脑勺上的拙劣发型被人发现的恐慌中，惶惶终日。",1,https://movie.douban.com/review/2631597/
Up,"是带立体眼镜，还是影片的缘故，看完后总觉得里面的老头很讨厌，男孩更讨厌，鸟也很讨厌，里面的人物都不觉得可爱，电影散场时听都最多的也是差评，是3维眼睛的原因还是电影院里空调没开的原因。
也许是影片的原因吧。。。",1,https://movie.douban.com/review/2382830/
Up,看了预告片！很失望，人设非常之差！完全没了看片的兴趣！而且故事情节也不讨喜！对现在泛滥的3D动画真的是提不起半点兴趣！,1,https://movie.douban.com/review/2062415/
Up,"为什么没人打一个星。。。

迪斯尼不知从何时开始爱上搞这种冷得要命的冷笑话，彻底无语而且等级低下。 具体看了片子就知道。

还有，此片定位有点难以理解。作为小孩子，只能全神贯注地去笑那本不好笑，用各种低级手段逼观众笑的笑话。对于大人来说，这片子也未免太不美好太多阴谋诡计黑暗绝顶。
具体如下：
1、小孩利用了老人。小孩为了得到“辅助老人勋章”而找上门来，而不是为了真正地帮助老人。这种变态的收集狂的病因，到片子后期有解释，那是因为他有一个无视孩子存在的父亲。揭示了现代社会人情冷漠的残酷的恶果循环。他的多番努力只是想换来父亲的一个正视。

2、老人利用了小孩。老人利用了小孩这种求勋章心切的欲望。老人在仙境瀑布的时候说过“你帮我把房子搬到瀑布上边，我就给你勋章”。而此时的老人根本无法保证小孩能否安全到家。要不是小孩的包里有食物，这个狡猾的老人也只能眼睁睁看着遗愿未完屈屈而终，老人对此从未道谢。老人也是罔顾儿童的冷漠成人之一。

3、鸟利用了人。鸟的出现，是因为馋嘴，想吃巧克力，所以跟了小孩走。虽然这是动物本性，但也太直白、目的太明确了吧。鸟后来在房子里找到了食物，第一时间把它们全部装进体内，想要带回去用于喂养小孩。它的目的再次明确了，是为了食物。而后来，鸟跟着人，仅是因为它遇到了危险，需要人和狗的帮助。它的留下，并不是它多喜欢小孩或者别的，只因为它需要得到保护。而它并没有意识到，自己将给老人小孩带来祸劫。老人的爱屋被烧，就是因为鸟被庇护着。

4、老人个人欲望为先。老人答应了小孩要保护鸟。但是，他是在满足了个人愿望“把房子安在瀑布上”之后，才想起要去做答应了小孩事情“保护鸟的安全”。

5、英雄形象的崩溃。老人心中的英雄人物，蒙兹，一直没有回国的原因，就是为了找到那只鸟。他在得知老与那只鸟曾经碰面，甚至以杀害作威胁，让老人交出鸟。英雄形象至此已经彻底崩溃。还未止，已经得到鸟的蒙兹，在飞船上抓获了小孩，说了“老人一定会跟着来的”，对于自己的一个粉丝，竟然要赶尽杀绝，人渣到了极点，英雄与人渣的落差也未免太大了吧。蒙兹还说过“we lost so many dogs”，他养狗的原因，是为了抓获鸟，这违背了最近支持环保的口号“人与动物平等”。



本片充满个人欲望、利用与被利用、阴谋诡计。


（最后，猜测，也是最恐怖的。老人就是小孩的父亲。
为什么？小孩说，他要联络爸爸的时候，会被某第三者警告“你太打扰你爸了”。老人夫妇是不孕不育的，收养了这么个小孩也不是不可能。老人自从妻子死去，一直寡言，经常不管小孩也是可能的。）",1,https://movie.douban.com/review/2294734/
Up,"电影开始的时候的确营造了一个比较浪漫温馨的氛围，无论是小时的两小无猜，还是结婚后，浪漫感觉的手印邮箱，抑或那充满温馨的家庭应急存钱罐……都在一点一滴的渗透着浪漫的感觉。直到老人用氢气球，使自己和爱人住了多年的老房子一起飞向空。整个开篇可以说很完美，很梦幻，也很浪漫~~带着美国气息的追求梦想精神。。。一度，这部片子使我想起了摩根弗里曼拍的《遗愿清单》，因为都讲述的老人追求人生甚至是少时理想的故事。。。但飞屋环球更突出了，追求和已故爱人的共同理想，而且让一个行动都不便的老人，有了儿时冒险的大胆尝试，我不得不说love makes me strong.不得不承认，这部片子的立意和情节背景是好的。
    但我还要说的是，故事情节的发展是怪诞的，可能为了迎合儿童的口味影片大量的情节涉及到怪鸡和会说话的狗狗，但这些的情节的设置对于之前浪漫氛围的衬托是没有任何效果的，而且使人忘记了本应很浪漫的故事内容，可以说怪鸡和狗狗，带给我们的只有鸡犬不宁……
    本就是个动画片，我们不能要求太多，希望大家能有所收获就好！",2,https://movie.douban.com/review/2229270/
Up,"《飞屋环游记》是一部特别有价值又有趣的3D动画电影,我看了这部电影很感动。这部影片讲述了卡尔斯祖父用他的飞屋在南美洲探险过程中，遇到的惊险刺激、令人回味的趣事。在途中，他遇到了亚裔小男孩、候鸟凯伦、小狗豆豆以及豆豆的原主人查尔蒙斯，他们为挣夺候鸟展开了种种斗争，种种善与恶的斗争。
这些人物中，我最喜欢小男孩。他很执着，为了得到学校的“帮助老人”徽章，他不顾卡尔斯的讨厌，仍然一次次敲门，试着去帮助他，最终获得了祖父的信任并一起踏上了探险之旅。为了救他收养的候鸟凯伦，他把生死置之度外，他闯进危险的飞艇，和查尔蒙斯做斗争，结果差点送命。可他仍不放弃，继续和卡尔斯把候鸟救了出来。
卡尔斯也是1个令人钦佩的人。他认为爱情是神圣的，当岁月老去之际，他和艾利的感情仍然很坚固。卡尔斯很忠厚，艾利生病之际，他执守在病床边，照顾她安慰她。卡尔斯为了完成艾利的探险遗愿，他不顾年迈的身体，依然设法去遥远的南美洲探险安家。他也很有爱心，虽然带着候鸟和豆豆赶路探险不方便，但是他还是收养了他们。而且当查尔蒙斯陷害候鸟时，他激发出了无穷的力量，勇敢与查尔蒙斯打了起来，并保护了候鸟安全。
查尔蒙斯是1个反面人物的代表。他曾经被他人诬陷为”伪造候鸟骨骼”的大探险家，因而被开除皇家探险队。从此，他怀着复仇心理去杀死候鸟。我觉得这种复仇心理是要不得的，有时候反而会害了自己。
没想到，这些都是我们生活中的真谛，看似很远，其实很近。",2,https://movie.douban.com/review/8640034/
Up,"最开始都有将近十分钟的默片期;

都有一个梦想要去的地方;

都是飞船，船都要倾斜，使场面显得惊现刺激;

船都要有出风口，主角都要在风洞测验中经受纠结;

船上都有方向盘，和坏的舵手，要抢舵;

主角都要用利用喷气设备傲游于空中;

船上要有一片配角，wall-e是机器人和人，up是一堆傻狗;

一定要让主角们在舱外战斗或者戏份一番;

主角都要从船上的非正道里到达目标地，wall-e 和eva从垃圾清理管道穿行，up也有类似情节;

都要有被拯救的对象，wall-e是植物，up是大鸟，而且都试图用被拯救的对象来拔高电影的立意;

 

这样的细节不胜枚举，可是wall-e觉不单单是个简单的动画片，完全值得载入史册，up只能展现了好莱坞人爱炒冷饭爱续貂的恶习，

具体原因见





武汉著名时尚总监马人人详细评论：

《飞屋环游记》，虎头蛇尾，凑合看吧 2009-08-05 01:49 | (分类:默认分类)
今天第一时间去看了《飞屋环游记》。老实说有点失望，即使之前看到片花就已经料到这部年度动画不会很精彩。虎头蛇尾，凑合看吧。

以下文字有剧透，慎阅。

 

我对动画片向来是有偏好的，因为可以放下一切心理防备和攻击性武器，像小朋友一样，看着离生活很远又很近的故事。电影院里，没人知道你几岁。混迹在一群儿童和一群家长之间，可以默默地弱弱地告诉自己，你还年轻。

个人给这部电影打78分，比75高比80低。在今年的暑期档里算不错的制作，比长达两个半小时的《变形金刚》和《哈利波特》好。剧情很好莱坞的tempo，90分钟的电影，20分钟温馨小高潮，30分钟小沮丧，40分钟出现反派，50分钟反派大boss出来，60分钟大高潮（追逐戏），70分钟有转折以及领悟，80分钟反派落败，最后结尾呼应前面一条辅助的感情线索。最令人发指的是，这次的营救戏又是通过通风口！

 

《飞屋》开始的半小时，一直把我的情绪吊在很亢奋的状态。开场用几分钟的时间，把一对相爱的恋人一生的故事简述了一遍，节奏之紧凑，配乐之精准。叙事简洁，台词很少，故事交代得毫不拖沓，但情绪却一直是缓缓的，带点点怀念的忧伤（其实我现在特别讨厌用忧伤这类的词，不过两个老人几十年的爱情故事还是让我没能回避这样的感受）。这个开头，属于超五星级别，可是电影并没有维持在这个水准上。我满以为是09年的《walle》来了，结果后面越看越失望。

 

老爷爷自制的“电梯”，以及他为了让小房子变成“飞屋”所做的一些改造，还是带来了点小小的惊喜。只不过这样的惊喜只来了那么两三下，感觉一个做梦做了几十年的“宅男”，应该有更多的智慧藏在自己的家里。而且作为一部动画片，竟然已经让气球带着房子飞了几千公里，为什么不能在细节上多一点更加夸张的小聪明呢？物理逻辑很混乱，对比去年那部发生在未来太空的《walle》都能在逻辑上做到自圆其说，这部电影实在是有很多逻辑上的漏洞。

 

小胖子男主角，长相就非常惹我讨厌，国语配音更是让他显得不憨厚也不机灵，简直一个愚蠢的话唠。在剧情里的作用也非常游离，一个出场了一个多小时的角色，竟然没感觉到他在这出戏里的作用是什么。基本是为了拉拢小朋友的做法。

 

反面人物过度丑化。反面大boss是一个受人崇拜的冒险家，似乎晚年有些走火入魔。他的军队是一群穷凶极恶的狗，都长着坏人脸。善恶之间的渊源不够强烈，没有心理挣扎的部分。简单点说，就是太简单了。

 

观众定位模糊，凸显商业企图，诚意不够。影片既有一些很无趣的正反面交锋，以及一些弱智笑料，明显是哄小孩的。又在很多环节上用了很晦涩的画面、语言来传递信息。最明显的就是老爷爷妻子不孕、小孩父母离异，这两个情节是推动剧情的关键之处，如此淡化处理，莫名其妙。

 

想说的是，无论是3D还是4D，动画片还是应该先把剧本做成熟。",2,https://movie.douban.com/review/2197818/
