title,review_text,stars,url
Saving Private Ryan,几百万美军发掘一个闪光点大书特书。而对岸的同样案例多如牛毛却没人宣传。打着反战旗号为啥不多拍拍对岸的案例，救瑞恩救敌军的故事到处都有，而且绝对真实。只能说手段的确强。字数太少怎么办，凑够140字啊140字。怎么办？ 1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1,https://movie.douban.com/review/13897987/
Saving Private Ryan,"太假了
诺曼底登陆美国用人海战术还没有炮火掩护？扯淡呢？按历史记载是有坦克掩护的。
为了表现男主英勇，居然把整个登陆成功归结于男主角的小队配合上简直笑死个人!
电影里的德军也全程智商下线，毫无战术，一个肯塔基数学老师带队的八人小队在没有任何重武器的情况下，靠丝袜炸弹和轻武器干掉两辆装甲车，两辆虎式坦克，五十个全副武装的德军步兵，一门20 mm机炮。这战斗力比燕双鹰9还猛啊!还生产什么谢尔曼坦克?直接让乡村教师操家伙上啊。历史上的德军如果真是这个水平，只怕撑不了一个月就会被澳大利亚军队推平。
结尾发报员一个人俘虏一队德军，这完全是为拍而拍。难道不知道这群德军只要随便一个人挥手-枪男主就会死掉?
片中军盲行为处处可见，例如被机枪打中的居然还能完整。伤口前面开口比背后开口还大，导演难道不知道被子弹打中前面一个小洞而后面一个大洞?部分近距离中枪的德军居然只有前面受伤后面没被打穿!
还有被-群军盲吹上天的美军狙击手，这狙击手瞄准镜中心从来没对准过目标，每次指着地面离目标半米呢，枪口也没震动，对方就自己死了导演搁这拍死亡笔记呢?
狙击手一边瞄准还一边念叨，犯这种低级错误不知道聊天甚至呼吸都会影响瞄准吗?真以为打着爱美国的旗号就能财富密码了呗!也难怪片中拿着八倍镜春田m1903在制高点卧姿打五六十米远的敌人还连续脱靶。
最后飞机投弹炸毁坦克，在坦克前面几米远的男主居然毫发无损，这已经不是军盲可以形容的了，这简直侮辱了整个美国!其次男主角的智力也是有问题的，面对德军坦克，居然摸出一把1911小手枪对着坦克打，这是想笑死我继承我的花呗吗?你以为1911是反坦克导弹?
在这里我还要科普一下，在历史上从来没有为了救一个士兵而出动一只小队的行为，美军指挥官也不会如此脑残，美军要救一个人，只需要开着飞机过去就行。根本不会让士兵徒步找人，你知道在战场，上找一个人的难度有多高吗?斯皮尔伯格是傻bi吗?
电影节奏也烂得一塌糊涂，除了开场大战争场面，然后就是漫长的沉闷剧情，为了表现瑞恩母亲接到儿子死讯的剧情，居然花了两分钟,其中还有一个开车的长镜头，这节奏简直烂到飞起。电影里大量时间花在对话上，还有插入的平民一家人和小女孩的剧情莫名其妙，平民父亲拼命把女儿递给美军，女儿又拼命跑回去的这一段,你根本不知道导演想表现什么，作为目标的瑞恩居然半场之后才出现，而且存在感也很薄弱。还不如发报员的戏份多。还有找到第一个假瑞恩的戏份,完全就是在拖时间。这破电影我给一分都嫌多。",1,https://movie.douban.com/review/14282375/
Saving Private Ryan,"为了让一位母亲不哭泣，选择让N位母亲哭泣。
还不是战士之间兄弟情深请愿去的，也不是同情这位母亲而去的，而是命令，没错，是被逼的…个个都不情不愿的 。
不是因为瑞恩太重要死不得，而是因为可以借此宣传美国的人权，救下了瑞恩就可以用来宣扬美国的价值观了，可以在报纸和媒体上大作文章，所以牺牲其他卒子的人权也没什么大不了的。恰恰反映了美国的所谓重视人权只是一句表面的空话。
说好的军人的职责就是服从命令，好吧。八个人虽然不满自己的命在上级的眼里不算命，跟着冒险去救瑞恩，结果找到人了瑞恩却要抗命不肯走，怎么到了你瑞恩这就不听上级命令了？
你留下来守这桥二战美国就直接获胜是吗？美国要亡国了，没你瑞恩就不行了是吗？你以为你是那时候抗击日本的某些中国士兵，是为了报家国的血海深仇？你不想想你的母亲现在是多么的伤痛吗，一个不测你也死了(要不是主角光环，很大几率死掉)，你的母亲谁来照顾？带孝子也是可以的。
看到有人评论打低分的人只配看国内的抗战片，舔美的角度实在清奇，大把好的国内抗战片，你只看到手撕鬼子包子炸弹，功课都没做足就开始做牧羊犬了。
本身的片子拍摄技术演技之类的可以给个好点的分，至于剧情和价值观，负分。
只能说这片子如果不是美国拍的，豆瓣不会这么高分。如果是现在拍的，也不会这个高分。但如果是中国拍的，那对不起了，在这个双标的年代，一分评价的数量还要乘以个N~",1,https://movie.douban.com/review/12557518/
Saving Private Ryan,有点像抗日神剧，8个人能杀这么多德国人，原来美国人都是这么厉害的，同样武器，德国人还是有地理优势，但子弹就是绕着美国人跑。坦克车在美国人面前就和渣一样，几个人就能搞定，这还要花这么多钱造辆坦克干嘛？对美国没有任何偏见，但战争就是战争，花8个人的命去找个瑞恩本身就是有问题。如果真不想人家父母伤心，一开始就不该把全家的孩子都招到军队。再就是米勒中尉下达攻下废弃雷达站的命令也是错误的，用步兵去冲人家机枪台?只死1个人完全是拍电影，要这么容易攻下机枪台还要炮兵、坦克兵干嘛？等其他高火力部队来的话说不定根本不用死人。然后是瑞恩说不走就可以不走了？ 军人是不听从命令的？ 那是不是所有师长团长连长都可以自由做主了，不想听从上级命令就不去听，想开打就开打，想撤退就撤退，只需说自己想为死去的战友在一起或认为上级命令错误不想白白送死。还有厄克这白痴最后竟能冲出来打死那个德国骗子，要是他真这么勇敢，前面也不会走个楼梯走了半天。而且德国人有6个，手里有枪，厄克拿的还是步枪，一次只能开一枪，德国人竟不反抗？全片完全在扯淡，看上去最正常的则是莱宾看到米勒上尉下令放了德国骗子时候说了一段话，想做大英雄，所以下令攻下机枪台，又因为慈悲之心大发放走了德国人。我看到这段时候也在想，MD用战友性命打下的机枪台，用生命抓到的德国人，就这么轻易的放了？那打下这里的意义何在？麦克中士看到莱宾要走竟拔枪相向，枪口不对准德国人却对准自己的战友，美国实在可悲。假如这部电影反映的是美国真实的军队情况，我想说的是，解放军武器差美国兵2个等级，打他们也是玩一样,1,https://movie.douban.com/review/5869164/
Saving Private Ryan,我觉得这部影片过誉了，全篇最好看的情节是开篇诺曼底登陆和结尾的保卫战，至于宣扬的价值观本人无法认同，最后瑞恩叫着要留下来共同战斗却什么都没做，那个懦弱男也看着让人难受，当然，每个战斗中都有这样的人，可是死了三个儿子的妇人就值得同情，死了一个儿子的母亲就不可怜吗，难道生命不是平等的吗，美国人强行输出价值观，结果自己反而打自己的脸，说好的人权呢，说好的平等呢。瑞恩一家是被你们发现了，还有千千万万像瑞恩这样的家庭没被你们发现该怎么办呢，如果这是真实事件改编的，这难道不是美国政府的一次作秀吗，对政治家而言，只要达到目的就好了，不用管这个过程会不会死更多的人，因为普通士兵的生命只是颗棋子，而瑞恩是最有价值的那颗而已。,2,https://movie.douban.com/review/12234164/
Saving Private Ryan,"抽空看了别人推荐的高分战争电影《拯救大兵瑞恩》，才发现前段时间国内上映的战争电影《金刚川》《八佰》《长津湖》之类电影都是它的翻版，一个初上战场不敢杀敌的新兵，一个有故事的队长带着性格各异的成员组成主角团，大家眷恋战场外的风花雪月，尤其惦记女人与奶子，成员里面有一个自以为人间清醒心怀大爱的厌战者，外加特效渲染战争的残酷，以及一定要安插一种“战争中大家都是受害者，每个人都痛苦”的论调，避而不谈战争的性质。
如果在以前，这部电影一定会感动我，但是现在，看完全片对于美国士兵及美国我内心毫无波澜。影片的价值观与美国的现实作为南辕北辙。想到这些，影片没有办法说服我，甚至觉得这部电影太虚伪了，他适合美国人看，而不是中国人看。
除了残酷的战场环境带来的生理性恐惧以外，影片让我印象深刻的就是米勒的迷茫，这也是好莱坞战争片始终缺一口气的原因。虽然美军的每一次行动，官方的说法总会冠冕堂堂，但常常底气不足。电影中米勒很想为战友的牺牲找一个理由，但他找的理由很脆弱，脆弱到他自己都些不相信。为什么会这样？我想，根源就在于美军的不义的战争性质。虽然美国是二战反法西斯同盟国，不过美国参加二战并不是出于维护世界和平与正义的崇高目的。好莱坞战争片没有浩然正气，他们心虚。不管美国人愿不愿意承认，事实就是美国并不是全球正义的守护者，而是世界和平的搅屎棍。美军所到之处，战火纷飞，家破人亡，颓废衰败；而美军二战后并没有取得实质性的胜利来提振士气，只有劳民伤财，心力交瘁，母亲失去孩子，妻子妻子失去丈夫，还有一生要治愈的战场心理创伤。
这也是好莱坞为什么热衷于反思战争，大力塑造美国战争受害者形象的原因。因为他们从来没有站在过正义的一边，也从未收获过坦荡的胜利。与我们早期的战争片对比，更能明显感受到区别。我们早期的战争片，正气凛然，气势磅礴，豪迈大气，坦坦荡荡。我们的士兵，神采奕奕，雄赳赳气昂昂。这是好莱坞战争片中士兵从未有过的精神状态，一身正气，坚定胜利。我们的士兵也一样有家人，有兄弟姐妹，有战友，有牵挂，有劳累，但到了战场的士气、精神世界的理想与充实是颓靡的美国士兵无法企及的精神高度。
一路看下来，好莱坞那些备受好评的战争片无法正视战争的性质，站在人性的角度与人类的高度，关注自己受了什么样的身心创伤，丝毫不谈美军给被害者造成了怎样的难以抚平的身心伤害，说句老实话，这些不就是发动不义之战的报应吗？刀子挨到自己身上知道疼了，早干嘛去了呢？
任何回避战争性质的电影，谈不上是优秀的战争片或反战片。幸好我们早期的战争电影向我们展示了拍摄战争片的与好莱坞不同的方向：直视战争性质，正气坦荡，坚定胜利，肯定女性在民族解放战场中的正面作用。什么给了我们底气？得道多助，失道寡助。我们的战争是正义的战争，胜利一定是我们的。",2,https://movie.douban.com/review/14707877/
Saving Private Ryan,"这应该是我第三次观影了。
本片在 04:32 - 28:32 用整整 24 分钟展现了奥马哈海滩抢滩登陆的场面，给观众带来了极大的震撼，是战争片中的经典画面。b 站有位视频作者 @TigerBest 剪辑了这部分主要的 20 分钟，并进行了补帧：【补60FPS】诺曼底奥马哈海滩登陆-拯救大兵瑞恩片段
但说实话本片其他部分没必要看，毕竟是宣扬美式价值观的电影。 本片的确改编自真实事件，可在现实中，那名士兵是被随军牧师送回了后方，并没有什么 8 人小分队去拯救 1 名大兵的故事，过程也并不曲折。况且战火也没有烧到美国本土，如果美国政府和军方真的那么在乎一个普通士兵的性命和他的母亲，那么不论当初全家四兄弟是否都是自愿参军，政府和军方都不应该允许他们全部上战场，起码会留下一个人照料母亲。",2,https://movie.douban.com/review/13851729/
Saving Private Ryan,"我是看完红海行动想起来有这么一部电影的，红海行动可以说是中国精神文化输出的一部电影，而拯救大兵瑞恩则挂着“美国精神输出第一”的噱头，以至于我看完红海，第二天就看了拯救。
emmm坦白的说我没看完这部电影，我承认镜头很棒，连我这个外行人都能感觉到光影、声音用的十分巧妙，但就是这个情节，我实在是有点蒙圈。
我大概看了三分之一，不太愿意接着看下去，就来看豆瓣上的评价，首先看到的是一条短评“米国就是这样，哪怕你一个人身处绝境，也会不惜一切代价来救你”，还有其余balabala类似的话，我便明白我为什么看不下去了，因为我接受不了这部电影传输给我的价值观和战争观。
首先声明，我并没有觉得我的观点一定是对的，也不觉得每个人都应顺从我的观点，我只是从我的角度谈谈我的理解，所以批判我的人请尽可能和气一点。
我记得有人吐槽过红海行动，好像是说，为了救一个官员，派出那么多人，搭上了几条人命，值得吗？
说实话，我看红海的时候，也是有点不爽的，我已经不太记得清情节了，好像是特种小队任务已经完成了，但是节外生枝，为了救外国人还是为了避免原子弹落入恐怖组织中，特种小队又深入险境，用几条人命拯救了许多人。
我当时心里还在想：何苦呢，你们之前已经完成的够好了。
接着我看了拯救大兵瑞恩，突然更迷惑了：一个母亲，死了三个儿子，所以她的第四个儿子可以从前线回家，睡在安稳的床上？她儿子找不到了，所以要派一个小队，穿过枪林弹雨，把他带回家？然后这只小队重新投入战场，做绞肉机里面的烂肉？
这个母亲，是机缘巧合之下，一个写信的人发现她死了三个儿子，那其他的母亲呢？有的母亲死了四五个儿子，但她们的运气没那么好，没有被发现；有的母亲只有一个儿子；有的母亲，她的丈夫和儿子都在战场上送命…
我太肤浅了，我接受不了这样的幸运。有人说“你要站在这个母亲的角度来想”，那其他死在战场上的人呢，谁替他们着想，他们死去了，只是因为他们的母亲没有多生几个儿子？或者他们的兄弟的死讯没有及时传到后方？
我现在回想起那个司令员一副义正言辞的样子“我们要把这个瑞恩带回来”，莫名有些反胃，相比之下，红海行动中的中国军人，在出色完成自己任务的前提下，用尽可能小的代价，救了尽可能多的人，一定程度上维护了世界和平，我更希望这样的军人在保护我们的国家，向中国军人致敬！
近些年美国电影看的也不少，刚开始看挺新奇，我记得高中的时候课本上还专门讲过“个人英雄主义”什么的，尤其是漫威Dc一系列超级英雄电影的兴起，在年轻人中已经成为一种潮流。
但是看多了我反而不适，美国大片中的主角，大多数传递出一种傲慢：“我永远是对的，这个世界是由我来守护的，其他人看我不顺眼？那就让他滚蛋。”
相比之下，近几年的国产电影更贴合我的口味，尤其是我看完《流浪地球》更是认识到这一点。主角团队企图拯救世界，如果在美国大片里面，会有一个反派来阻止主角，但在这部电影里面，主角在努力，其他团队也在努力，每个人都在为自己的生存拼尽全力，而不是坐等主角的拯救。
在流浪地球里面，主角快要接近成功了，但是他们人太少，完成不了，他们选择向全世界求助，他们希望所有人摒弃前嫌，团结一心，最终他们也真的做到了。天知道当我看到所有的车辆掉头，向着目的地出发尽自己的一份力量时，我有多激动。",2,https://movie.douban.com/review/12140716/
Saving Private Ryan,"不可否认，这部片子的拍摄水准是很高的，场面宏大，而且真实感很强，让人防佛置身真正的战场环境中。故事情节扣人心弦，让观众的心随着情节的发展而跌宕起伏。
但是，如果从这个片子的主题来看，这部片子用我们的话来说，是一部纯粹的教条式影片。一名将军，只为了让一名普通士兵回家，就派出一个小分队执行搜救任务，结果小分队人员全部阵亡，这种事情，想来是非常荒谬的。换个角度想想，为了让一位母亲不再哭泣，而让更多的母亲在哭泣，这是不是太残酷了点？况且，战争本来就是残酷的，没有哪一位军人会为一个普通的士兵发善心，因为国家需要他们来战斗，军人就是为国家而战斗的。这部片子之所以设计这样的故事，我想，大概就是为了宣扬所谓的“美式人权”，让人觉得美国人事多么重视生命，多么重视人，多么重视“人权”，实际上，大概导演有意忽视了一点：美军的作战条例规定，当一名士兵身处险境时，他可以投降，可以阵亡，但是，决不能为了救他而让更多的人身处险境以至送命。",2,https://movie.douban.com/review/2336256/
Saving Private Ryan,"从小习惯了英雄总能凯旋而归的我们，这一次那颗英雄必胜的心彻底被击的粉碎，我想这正是斯皮尔伯格的厉害之处，他勇于告诉我们英雄也会怯懦，英雄也会失败，英雄也有无能为力的时候。相信电影前半小时把大家都震撼到了，血肉横飞的战争场面使观众仿佛身临其境，我们不敢想象自己置身于战场的反映，正如米勒中尉看到这一场面瞬间脑袋嗡嗡作响一样，我想真正站在那个场景中的人都会被这个场面惊的目瞪口呆，很喜欢斯皮尔伯格这样独特的视角，他让我们体会到战争的残酷无情，战争中每一个渺小人物的真实感受。
    影片中的厄本遭到了大家的唾弃，我们热爱的英雄因为他牺牲掉了自己的生命，但是试想下，如果是我们自己，在此情此景下会有什么表现呢，是做义气果敢的瑞恩或米勒中尉，还是那个胆怯惊厥的厄本，我想很多人都会在迟疑中给自己画个问号吧，这就是在极致状态下人性的体现，作为一个弱女子，我想自己做定了软弱的熊包，只是一个场景使我太不能理解，厄本坐在楼梯上颤抖着听战友和敌人打斗的声音，此时只要他勇敢那么一点点，就会挽回一个人的生命，即使是我这样的弱女子至少也想偷窥下近在咫尺的这件事，对于这种怯懦到极致的表现真心忍不住愤怒之火了。
   影片最后米勒中尉绝望无力的看着驶来的坦克，简直让人泪奔，生活中有一种痛苦叫无能为力，尤其是一些特别重要的事，这种无力感常常让我无奈至极，但是生活就是这么不完美，所以才有了那么一句安慰人的话，遗憾也是一种美。
    另外比较打动我的镜头便是瑞恩的母亲看到缓缓驶来的车，瘫坐在地上那一幕，这一刻，很多人跟她一起心碎了吧，我想，从儿子们上战场那一刻开始，她应该最不想看到的就是这一幕吧，不知道她是否曾无数次做过同样的噩梦，以至于看到远处的车缓缓驶来就已经产生不祥之感，可怜的母亲，同时又是幸运的母亲，不知道这场战争有多少再也见不到任何子女的母亲们，我为你们而心痛。
    哎，这操蛋的战争！",2,https://movie.douban.com/review/8229633/
Saving Private Ryan,战争太多就没有战争，紧张太多就没有紧张，死亡太多就没有死亡，音响太大就没有音响……这部电影看得我昏昏欲睡，冗长的战争没有变化，就像冗长的对话一样乏味。,2,https://movie.douban.com/review/1532298/
