title,review_text,stars,url
One Flew Over the Cuckoo's Nest,"为什么很多人觉得在医院是牢笼，有的是自愿的，有的需要治疗，而且从头到尾也没有显示这样的情节
医生护士礼貌关心没什么很过分的即使对正常人来说
主角其实太过分了，为什么进监狱，安静和平共处不是不行，要出去可以协商，偷偷摸摸算什么玩意，明显很多都在挑战护士和工作人员，在玩弄他们，仅仅是玩弄就让我觉得这电影并没有那么好
或许是要表达这样的想法，看完后也很容易理会，但是未免太过勉强",1,https://movie.douban.com/review/10019467/
One Flew Over the Cuckoo's Nest,"不喜欢，太多太多点我不能接受了。短评写不下了写长评。
精神病院方很多事情很不正确，比如电击殴打病人和前额叶切除手术。但这些本质上和本片主题关系不大（它并不是所谓压榨人民的手段，它是落后观念以及人道主义理念发展不彻底造成的时代悲剧）
首先这个比喻不能说服我。为什么用精神病院做喻体？精神病人是非完全民事能力人，客观上需要被监护和治疗，把精神病人比作受压迫的人民，把负责治疗和监护的护士比作压迫者，即忽视了精神病人的困境又不尊重护士这个职业。男主一个正常人假装精神病人跑到精神病院中当意见领袖，颇有一种健全人装残疾领跑一群坐轮椅的人的幽默感。
其次男主太讨人厌了。护士固然令人不喜，但她只是死板不近人情。男主呢？和未成年发生关系，为了逃避劳动骗人说自己是精神病人，把精神病患者带出医院，在未经许可的情况下用别人的船钓鱼……所有事都要满足他的想法，他想音乐小点声就必须小点声，他想看电视就必须看电视，他想大声嚷嚷就必须大声嚷嚷，阻止他他就开始发大疯，几次没达到目的就对护士起了杀心，这是自由？这是自私吧。一个多次欺诈、危害社会治安和病友人身安全、不尊重他人意见的懒惰罪犯让人共情不了一点。将近结尾的时候更离谱，护士只是冷漠而已，怎么着也罪不至死啊，也不至于想掐死她啊？（看了看影评，原来这么多人想让她死啊？头一次觉得这个世界的价值体系诡异得让人如此陌生）
再然后就是男主的这个思想……上面说了不是自由是自私，是随心所欲，是干一切自己想干的事情。我不是很想说“自由是需要框架的”，但你至少不能影响别人吧？非得带着一群非完全民事能力人跑到大街上乱逛才能实现他所谓的自由？他的病友被其自由精神感染的表现也很离谱，非得抽自己的烟（哥们你是个病人你非得抽烟？），非黑即白硬抬杠，滥用医疗器械还给病的比较重的人灌酒，劝人闝倡，这就体现自由了？这些东西跟“打破体制束缚”没什么本质联系，有很多种体现自由的方法，这些真的只能体现自私和癫。自杀那个男的更是离谱中的离谱，乐呵呵闝完，护士说要告诉他妈妈，他就破防自杀了？是不是有病是不是有病是不是有病啊啊啊啊啊啊？？？他没闝？他没参加银趴？怎么护士要把事实告诉他妈妈他就破防了呢？这也能怪护士？就像有个学生，因为觉得学校的考试题太难了很不满，于是参与了一场大作弊，被老师发现后说要告家长，结果他跳楼了，最后怪到老师头上。别太离谱。
还有个令人讨厌的设计。所有老作品都避免不了的厌女，大多数因为时代原因我可以忽视，比如和这部电影类似题材的1984。但在一个隐喻社会的体系里，把现实中的弱势群体设定成压迫者，是不是有点过分了？
全程无法共情男主，无法接受设定，无法理解导演赞美的精神，看得人窝一肚子火。这下彻底对经典去魅了。",1,https://movie.douban.com/review/15694713/
One Flew Over the Cuckoo's Nest,讲真，这个电影的主题也好，又是人权问题，历史问题，批判问题，但是，光看电影根本看不懂，云里雾里，不知所云，虽然切合主题，看完比较压抑，但这并不代表可以给人留下深刻印象，第一次对豆瓣评分产生怀疑的电影了，以上仅个人看法，看评论里说像肖申克的救赎，有那么一点意思，但差太远了，拿捏不到位。还有就是，片子里都快赶上18禁了，脏话连篇，黄色泛滥,1,https://movie.douban.com/review/12268748/
One Flew Over the Cuckoo's Nest,什么破片子，哥看了一肚子的火。帮助人有很多种方法，内男主角真有意思，他也不看看在教条制度下，有几个人能够穿越束缚，打破束缚。一个人的力量薄弱，而且想法太简单愚蠢。真正的英雄是自己活得好，也会让别人活得好。还有内印度人，就算人家疯了傻了呆了，你也没有任何剥夺别人生命的权利吧？那么勇敢，怎么不早站出来？,1,https://movie.douban.com/review/7170100/
One Flew Over the Cuckoo's Nest,"第一遍没看懂，当然就没有看第二遍。

也完全不知道酋长为什么要捂死那谁，直到看了评论。

我看不出来这部电影经典在什么地方，如果说疯人院暗喻社会，这个比喻也过分明显而简单了一些。“至少我试过了”这样的话也不需要看两个小时的电影才能体会。

呵～～好长的一个比喻，看得我打呵欠～～ 把这些“道理”们打在屏幕上不是一分钟就完了吗？

我对看懂了并且打4-5颗星的人表示由衷的尊敬！

但我作为一个愚蠢并愿意自认愚蠢的人在此对这部电影作恶评，并呼吁看睡着了的人们，站起来吧，你们失去的只是一部看不懂的电影，而得到的是整个小时。",1,https://movie.douban.com/review/1043622/
One Flew Over the Cuckoo's Nest,"这部片子的评分有问题
因为时代或导演因剧情需要片子有很多bug
病人没有锁起来，工作人员就下班了
熄灯后病人可以自由走动，群聚
两个女生是如何突破铁网进到病房外窗边的
酋长破窗而出，还有铁网他出不去，可镜头却直接显示酋长逃到山林里
总的来说
导演为了讲述自己想讲的东西，让影片失去了真实性",1,https://movie.douban.com/review/13807189/
One Flew Over the Cuckoo's Nest,"本部影片算是有一个happy ending。在墨菲的努力下，疯人院品尝到了自由的甜味，心态开始慢慢转变了，甚至一部分人（酋长）还打破了牢笼，直接实现了自由。墨菲以殉道者的角色，完成了对疯人院中各位的布道，启蒙了民智，走向了自由。

但问题是，这都是编的，这些都是剧情走向，他哭着对我说，童话里都是骗人的，要是谁把这部电影当成了布道手册那他就真傻逼了。

墨菲和酋长都有光明的结局，但是你呢？恐怕死了连屁都不是",1,https://movie.douban.com/review/8387155/
One Flew Over the Cuckoo's Nest,"剧情人物画面演员皆一流，给一星只是因为我内心矛盾的情感，没办法哭，也笑不出来。
大晚上的，看了一部很令人不爽的片子
与其说是不爽，倒不如说是胆寒！导演真的很敢拍，所有的快乐与无可奈何令人感同身受！最后麦克墨菲的死简直将这部剧沉抑的基调送上高锋，就算酋长跑出去了也没能缓解我内心的压抑。
长评里有人用荡气回肠四个字形容结局，我却无法认同！为自由，毋宁死，只是代价太沉重了。也许社会就像这个疯人院，我却更希望像自愿进去的人那样活着，有一个龟壳给我逃避，我为什么要去面对血淋淋的现实？没办法就是这么没骨气！
等哪天我愿意面对所有的事，我一定会过来改这个影评和分数！
All for Liberty!",1,https://movie.douban.com/review/8358222/
One Flew Over the Cuckoo's Nest,"剧中有多处令人深感不适。

我看到的不是一个真正崇尚自由的人，而是一个纵欲没有节制的人。（片尾本可直接逃走，却叫女伴进病院胡闹一整晚，喝得醉熏熏，把病院搞得一塌糊涂，成为第二天某病友死亡的高效催化剂，也害死了自己）

我看到的不是一个重情义有头脑的人，而是一个为了自身私欲不负责任，安排病友做不适合乃至会威胁一船生命的人。（把病友全部弄出医院，叫精神病病友开船，让其他人钓鱼，自己进船享欲）

片中多处充斥着暴力，男主角易怒好威胁恐吓病友以达到自己目的，直接将水龙头对准白天没投自己票的人滋别人一身水，其中有一处也为自己日后想要杀护士长埋下了伏笔，即他在接受心理医生问询的时候说“我想杀死她”，虽然片中的心理医生没听到，但是给我们看的字幕是明确写出来了的。

虽然多处充斥了人性闪光点，但是更深层次的地方是滑稽和离谱的。

很多人拿这部片和《肖申克的救赎》做比较，认为是同一高度的作品。在我看来，他没有肖申克的远见卓识，也没有忍耐力和自制力。除了少数时候对病友的关爱和愉快的玩耍。我更多看到的是一个目光短浅，纵欲，没有耐心自制力，不尊重生命，不尊重他人，做事不考虑后果，以自我为中心的人。

如果他真的想离开监狱，想改变社会的古板的专制制度，想让病友得到更科学人性化的管理和治疗，他更应该好好表现，争取早日出狱，通过一系列谋划，来改变这一切，而不是荒淫度日。我在他身上没有看到一点积极向上的东西，只看到一个整日嬉笑玩乐，随心所欲的浪荡子。

虽然片中的的心理医生多次强调他没有精神病，但是他的所作所为，的确是一个低智的精神病人。


简而言之，此片个人极端主义色彩浓烈。",1,https://movie.douban.com/review/16224609/
One Flew Over the Cuckoo's Nest,"黑色“幽默”，现实主义“大作”。Yeah yeah，反映了balabala……嘲讽了balabala……，最后抨击了balabala……
但是意义何在嘛。现实生活本来就很“现实”，充满了悲剧，然后更加现实的悲剧的现实来描述悲剧，意义何在嘛。
看到评论区的很多人被“震撼了心灵”，“改变了人生轨迹”，其实讲那么多没用的，我来总结一下：
就是弱者找到了可以安心失败的借口，失败者寻求了共鸣，所以才会“震撼”地接受了失败，然后“改变了人生轨迹”，一路下滑而已。
被这部电影“震撼”的人，大部分都是生活中籍籍无名的弱鸡哦，被“现实”剥削的毛都不剩了以后，在一部现实主义悲剧中寻找到了“人生的真谛”：不想被捂死，就要做个疯子哦，不是因为我真的弱鸡，而是，你看，豆瓣9分的著名电影都这么说了嘛……
不过也蛮好的哩，一遍遍在心理上说服自己安心做个“疯人”的人，刚好就是黑色丛林最好的养料",1,https://movie.douban.com/review/15724288/
