title,review_text,stars,url
The Shawshank Redemption,"打一颗星并不是因为这部片很差，只是不明白怎么会是豆瓣电影里的头牌。用极端的踩来平衡下极端的捧。

N年前看的片子，当时觉得真不错。具体不错在哪里？或许是因为结局不错，主人公最终成功越狱到达梦想之地，观影者借以给自己希望，以为自己也能达到自由的彼处。

第一次看完后其实只记得了故事情节大概和那无比美妙的结局。多年后看到豆瓣评分介高，揣着“有那么好吗”的疑问，忍不住重温了一遍。依然觉得这是个精彩的电影，依然不明白为什么豆瓣分数给得这么高。

影片中，牢狱生活到点起床集合，到点熄灯睡觉，还有图书管理员分发书来看，突然闪现的念头是这样有规律的生活其实挺像学生时期的寄校生活。想到学校鸟笼大的宿舍挤八个人还上下铺，就顺便调侃下牢房能单间，真幸福。

如果说主人公Andy的毅力和坚持不懈，我们常人只要努力也可以做到。那么他的天才加全才已经不是常人单纯想要靠努力就能达到的。不得不承认有基因这种东西的存在。 圣经信口背来，第几章第几节记得一清二楚，印证了一句名言：天才必是记忆力极好之人。所以作为一个银行家熟知税务章程事项自然不在话下，会计活对他来说是小菜一碟。还是个地质学热爱者，很懂石头，似乎是雕刻家，又懂音乐，也很会教书。
被深深打击到了。因为像我这样过目就忘的人是很容易妒忌记忆力好的人的。像这样的天才花几个月时间记得滚瓜烂熟的，常人得花个几年，天才一年间熟读的书，常人要花一辈子，于是人的学识深度和广度的差距就这么显现出来了。

Andy这样的人是人中神品，就如同乔布斯之类，不是常人读几本励志书看几部励志电影能达到的境界。可是常人容易为这样的天才及天才的成功激动。搞不懂激动个什么劲，又不是我们拥有高智商外还付出牛逼百倍的努力。

或许给这部片那么多的五星是因为它讲出了我们对自由的渴望并实现了我们自由的希望。可看了两遍后发觉其实它给了大多数无天赋无毅力的普通人无法自由的绝望。

像主人公这样的天才靠毅力靠天赋也要花近二十年青春已流逝的时间去搭建自由的高塔，那些鲜有天赋却坚持不懈的人在临终闭眼前能实现愿望也算够万幸。而多数双无的普通人只会在看到自由的海市蜃楼时瞎兴奋一下。

我说多数人没能力自由，这“能力”，不仅仅是IQ、EQ之类的资质，还有一个人内心对自由到底有多少的渴望和尊重，让自己获得自由不是基于破坏别人的自由。自由亦不是众人无病呻吟地把它当作嘴上的追求和梦想，而内心却是“我爱体制，它给我保障给我安全感”。
 
与其说给这部电影评一颗星，倒不如说我们这些人只值一颗星：口口声声说着向往自由，抱怨体制化，实则心甘情愿地享受着体制化带来的好处（既然体制自有体制的自由，那就请别抱怨了）； 我们叫喊着崇尚自由，却在节假日欢笑着挤在人堆里去动物园海洋馆看那些被关起来的动物和它们的表演，以为动物都爱被囚禁起来给人看给人表演呢，（不知有多少动物是习惯了这样的生存方式如同影片中在监狱呆了一辈子的BROOKS，又有多少是真的爱show），当看到天鹅只能在动物园沟渠大小的水域中十秒一个来回地游来游去，飞鸟们被罩在三四米高的网下面无法飞翔，海豚不是在大海里自由跳跃，这时如果我们还能欢笑，那就请别说我们多渴望多尊重自由，也不配给这部电影五星。


——以此文写给自己，激励自己和那些同样缺乏或快失去毅力的人，如Andy般坚持下去，终有一天获得自己内心想要的那份自由！",1,https://movie.douban.com/review/5449290/
The Shawshank Redemption,"当世界上很多人都在鼓吹一件事的时候，绝大部分人都会跟风。
我以为只是中国人的绝技，没想到地球村是真的。
电影名有个核心关键词，叫救赎。可是越狱与救赎到底能扯上什么关系？蒙冤入狱不代表他可以越狱，监牢管理者腐败不代表他可以越狱。我看了很多影评写了他如何学习、如何保护自己、如何反抗、如何坚持了那么多年挖通隧道，可是这只能说明他渴望自由罢了，西方思想里那种人权自由又开始作祟了。反观疫情时期大部分西方国家老百姓的做法就知道，他们骨子里都是极其自私的，而这种自私就是他们一直宣导的人权自由，可是从始至终对可能发生的后果从不在意，无论是对自己，还是对其他人。
电影质量没得说，无论是画面、演员等等。当然，我不是说人就应该默默接受这一切，你可以通过一切方式去证明自己无罪。通过越狱躲到一个无人认识的地方，就是唯一的救赎方式吗？冤案每年都有，每个国家都有，越狱是最坏的一种方式，也是唯一最坏的方式。无论他如何在狱里抗争，越狱救赎的只是他的自由，对于他的亲人、朋友来讲，他还是那个杀人犯，甚至多了一个越狱者的身份罢了。",1,https://movie.douban.com/review/13352924/
The Shawshank Redemption,"：
现实中人的日常交往中是充斥着尴尬、掩饰和虚伪的，昆汀《低俗小说》中大段唠叨的以及话题上的东扯西扯的对白其实才是日常中人真实的交流状态。所以剧本的失败在于其目的就是为了到达真实，而这种真实是人对完美自我的自恋，以及是人天真的臆想世界是完整，合乎逻辑的。最后在一种极端的情况下我们会看到部分电影会因为走上“想要达到‘逻辑’上合理”的道路从而暴露出自己的问题。它们遗忘了世界本身的不合理。而那些不尝试道出任何逻辑的电影，人们却能在其中看到真实的人类情感。
在这部电影中，我仅想问一个问题。年近花甲的老人被分配一个在超市中给人装袋的工作却丝毫没有受到社会中任何人的体谅和帮助，电影塑造的反而是一个所有人都在讨厌他的世界。我不相信有这样的世界，永生永世都不会相信。一些电影无不在运用这些把戏，搭建一个让人感到可信的观念，但其实这个观念是脱离真实生活的，它用一种极端的例子却声称道出了普遍性的真理。
电影是一个提前廓清的场，在其中可以硬生生搭建出一个逻辑，任何的技术和手段都可以服务于搭建，所以它天然带有了意识形态宣传的功能。这部电影所强调的是自由，在这里我已经不想多说它强调的自由是何种。",1,https://movie.douban.com/review/14420321/
The Shawshank Redemption,"故事本身从主人公的角度来看非常励志，自由、希望、忍辱负重、苟且偷生，对酒、阳光和音乐的享受，再加上一句反体制化，从个人的角度已经做到了理想的极致。但名不符实，肖申克这座象征着体制性压迫的监狱、亦即国家机器难道会因为狱长自杀警长被抓就得到救赎嘛？得到救赎的只有主人公一个人，体制本身不会因为个别人的改变而得到所谓的“救赎”这种事后安慰人心的东西，整部剧里最核心的话语应当是“在肖申克没人是罪犯”，但电影并没有从这个方面去展开，那为什么要这么说？体制本身才是最大的恶这一点没有得到应当有的阐释。是法律、社会的规范定义了犯罪行为，是社会的现实制造了违反法律的罪犯，是监狱彻底沉沦了他们，不跪着甘心被奴役就要挨打受辱，表露正常的恐惧情绪就会被压抑致死（谁还记得一开始被打死的胖子？），那里的人已经丧失了正常人该有的反应，幽默、冷嘲、讽刺成为了普遍的心理补偿，他们为谁会第一个哭而取笑打赌，新来的小伙子在被剥削的劳役中活泼乐观的自嘲反应引起来众人的喜爱，偶尔放一次古典声乐就让所有头脑已经空洞的人震惊的说不出话来，因为这已经与他们距离太远了，他们不仅低到尘埃里，而且自己也成了尘埃的一部分，无人在意他们的生死，包括他们自己，就像每个活在人世中的普通人终将走上的命运。
影片中最精华的部分就是andy即使因为给监狱系统的管理者们做假账而过得更加舒适滋润，也没有放松每天晚上挖掘隧道的工作，这种在荒诞中保持清醒的做法才是最值得大书特书的东西，在囚笼中挖掘出口，没来由想到柏拉图的洞穴，就像出狱后不适应社会的老人会选择自杀，因为在荒诞中待的足够长就会成为它的一部分，离开荒诞本身好像成了一种更加荒诞的尝试，我怎么能离开这里？我离开这里还能活下去嘛？可是原本只有离开这里你才能真正活下去啊，这里仅仅只是一个暂时停留的处所，这里（监狱，肖申克，以及一切压迫人制约人的国家机器）原本的目的就是规训人，而不是成就人，人只有成就自己才是人生的实现，因而，监狱以及一切的国家机器对人最彻底的破坏和异化就在于，使人几乎彻底丧失了实现自己的欲望和能力。他只要活着就好。
这部剧里几乎没有任何女性角色的存在，发挥作用的存在除了背叛主人公的妻子以外，就是空灵的歌剧女声和存在于银幕、海报上的美丽女性。后者们显然是作为一切美好的意象而存在的，她们就是希望，是指引，是还能让人抬起头的唯一存在，还能让人向往远方的保持希望的东西。毕竟不管是被奴役还是上吊自杀都是低着头的。
理想的结局应当是所有人都认识到了自身的存在，自身的合理正当要求，自己因为什么而被关押，并且能够放弃这种苦中作乐、自我嘲讽的生活态度，被图书馆的教养而懂得社会的人们联合起来，一同推翻这座动物庄园，不然这座图书馆还有什么意义？就只是考个中学文凭沾沾自喜嘛？看着他们最后还在谈着andy的过往而咧嘴笑的场面，我们应该感到心凉，一个特殊的个体出现了，过去了，那么也就过去了，一切还如同以往，新狱长新警长的到来能够让奴役现象彻底消失嘛？能够让囚徒们更有尊严的活着嘛？显然一切根本不会改变，只要监狱还在，一切就只会和以前一样，因为体制决定了身在其中的人。
还有red最后的陈词比我想象的要差许多，说真的，他的陈词本应该成为全剧价值观输出的巅峰，但我确实没有感到任何触动，只觉得好笑，甚至不如andy的信让人感动。
还有那个所谓的同性恋，我历来主张要把被压抑的性欲望同柏拉图式的同性精神恋爱截然分开，在美国的社区酒吧中的最便宜的gay吧里，同性之间只有相互发泄的欲望，爱这个字眼对他们来说只是一个笑话，都是因为物质的贫困和限制而凑在一起寻求廉价解决的底层人，我甚至想起来前些年旁听过的一个案子，两个流浪汉之间因为性的问题而争斗，其中一人为控制另一人而失手砸死了他，在庭审中，辩方律师甚至还向几乎是文盲的当事人提“你爱这个人吗”这种智障问题，台下的人都在笑，但我觉得这着实悲哀，这体现出我们社会的撕裂远比我们想象的要大，同性恋并不是什么特殊的身份标签，只是对一少部分人来说是生活的全部，但对很多水面下的人来说，只是廉价的泄火。
肖申克的救赎原本可以拍得更好，作为一个真正的反乌托邦作品，而不是停留在一个人身上，他的逃离过于浪漫主义而不真实，大多数的结局都是那个离开压迫自身一辈子的体制后就绝望的自杀的老人。andy的rita hayworth才是实现不了的乌托邦。",1,https://movie.douban.com/review/12464415/
The Shawshank Redemption,"nb一、缘起

从来没想过给《肖申克的救赎》写一篇影评，也许是生怕暴露自己只是个不谙世事的初级影迷，也许是对这样一部无法复制的影片真的不愿去过多地提起。然而一场出其不意的重感冒让我只能卧床裹被，已没有了力气去消化我那些故作高深、一直收着却懒得去看的电影，不期然地拿起《肖申克的救赎》，没想着再去感动自己一把，只是北方冬天的午后，我们就这样莫名地重遇。

二、记忆

有一些电影可遇不可求。这“遇”只能是不期然地偶遇，有准备的相遇会让一切黯然失色。忘了是哪一年，我莫名地租来一张名叫《刺激1995》的VCD，那时不知道谁是蒂姆•罗宾斯，谁是摩根•弗里曼，还只知道整天追着刘德华、王菲打转，一切都像是老天的意旨，我就那么莫名地、无知无觉地、静静地看完了影片。

从此以后，我固执地相信了电影能够带来的一样感受，叫幸福。这幸福感在那一瞬间击中了我的全身——当安迪从肮脏的管道中逃出生天的那一瞬间，我不明所以、全身无力、无法言语。

三、微笑

再看《肖申克的救赎》，我理解了安迪那安详而神秘的微笑。一次是为狱友赢得冬日里冰凉的啤酒，一次是给狱友播放天籁般的歌声。安迪的眼神虚渺而淡定，嘴角挂着若有似无的微笑。他不惜用一个月的幽闭来换取的，不止是自由的感觉。

就像我再也不想被《勇敢的心》蛊惑一样，当华莱士喊出freedom的时候，那一瞬间虽然热血沸腾，但渐渐冷却后却显得无比苍白。我们需要自由么，我们仅仅需要自由么，我们需要的是什么样的自由呢？

此刻，我只被安迪安详而神秘的微笑感动。

四、希望

这两个字如此庸常。然而安迪告诉瑞德，希望是人间至善。比生命可贵的也许是爱情，比爱情可贵的也许是自由，但比自由可贵的，只能是希望。

无论生命如何不堪，都不是可以绝望的理由。瑞德口口声声的体制化要了老布的命，而当瑞德也想要步老布的后尘时，安迪的话化解了他的宿命，不是么，要么忙着活，要么忙着死，如此而已。

五、活着

为什么活着，没有标准的答案，因为活着不由自主。然而怎么样活着，人的历史里却给出了泾渭分明的活法。安迪又给了我们一次为真善美而活着的理由，就像监狱长给了我们为假恶丑而活着的理由一样。真是智慧，是安迪一手建起的监狱图书馆，是他笼络监狱长和狱警的手段，没有智慧，他只能听天由命。善是爱与仇，是安迪为狱友们争取来的啤酒和音乐，是监狱长饮弹自尽时我们的击掌称快。美是希望，是安迪安详而神秘的微笑，是爬出臭水管时的雨中重生，是墨西哥海湾安宁的蓝。

六、现实

现实是，我依然在病中，感冒虽然微小，可犯起混来也让人痛不欲生。这和安迪20年的隐忍没法比，更别说瑞德40年的宿命了。病可以治愈，命运呢？安迪不给我人定胜天的癔想，人怎么能胜得了天？安迪也不给我战胜自己的癔想，坐在凳子上的人如何搬得起凳子？

安迪让我相信了希望。他让我相信，即便挖掘地道的计划失败了，他依然会保留着希望；即便面对无法挽回的死亡，他依然有任谁也不能遏止的坚守，就像谁也夺不走他脑海中的莫扎特一样。

七、想像

所以有时候会想，如果这个片子是以悲剧结束会不会更好。凡俗如我，当然不会觉得更好。虽然那样也许更能体现出人性的伟大，却不是太让人伤感了么；虽然那样也许就能获得那个该死的奥斯卡了，却不是太残忍了么。虽然在绝望中看出的希望决不仅仅是什么逃生，我们却仍然愿意看到这样的结局。因为，与其说我们面对的是死，不如说我们面对的是生，在生的路上，希望就是现实。

就像那片湛蓝的海，原本就是我们生的地方。",1,https://movie.douban.com/review/13978038/
The Shawshank Redemption,"2016年的时候经许多人推荐看了第一遍，觉得挺好的，但亮点一次也没击中我的心，当时就想着这可是多年来榜首的影片，我可能没看懂罢！（第一次看觉得4.2星，根本比不上《海上钢琴师》、《阿甘正传》等）           2018年的时候看了第二遍，因为我很喜欢看电影，所以《肖申克的救赎》在我心里一直埋着这颗种子，我想知道为什么此片能榜首多年，却触碰不到我的内心（时隔2年第二次观影，4星。我很努力的想去和故事里的每一个人共鸣，想要装作一个渴望自由渴望生活的人，却还是办不到，可能是我还是不如大部分人吧？本人2018年的时候刚退伍，心理各方面都很健康！）                 2020年我观影的第三遍，1星。为什么1星，很多人觉得不合理，我只想做个俗人。（觉得分太高，想以卵击石、想飞蛾扑火）
这个1星，代表着我的蜕变！
我看的第一遍，我只想着大家都认为好，我不想做个异类，我没看懂，但我想给他打满分，但内心中的那一点点的信念，让我给出了还是超出我认为的评分（4.2星）
第二遍，4星，我不想再给它过高的分数，但我依旧没与《肖申克的救赎》产生共鸣。
第三遍，我不再违背自我，1星只想着把分数拉低，当然我知道我只是微不足道的拉分，当然《肖申克的救赎》在我心中也不会低于3星，我要给1星，做个俗人。",1,https://movie.douban.com/review/13499553/
The Shawshank Redemption,"肖申克的救赎这部电影其实细思极恐，按政治课本分析就是深刻体现了资本主义制度下的黑暗与对人性的压迫。首先警方与法院代表的社会团体在证据不足的情况下为了结案而冤枉了主人公（是不是没判死刑说明他们心虚？），然后主人公因为在狱中表现出色，狱长不惜杀人以掩盖真相来维持这个冤案（我本来以为是狱长因为爱他杀了他老婆呢，为了留住他这么拼，不惜杀人），然后他靠自己的努力悄无声息的做了一回基督山伯爵，然而只有离开，没有复仇，是不是说他其实过得蛮好，已经不需要公正了还是既然无法寻求公正所以就干脆放弃吧？别的电影是从越狱成功开始剧情反转，这部电影就是告诉你怎么在监狱好好生活然后越狱就可以了，因为越狱所以可以成为传奇……😓三观不正，看点在哪里？！
评分是演员和导演组自己刷的吧？给一分是因为在监狱里没有搞暴动，这种随遇而安的生活态度让我感觉美国人三观清奇，即使在法制观念深入人心的现代，美国人民还是喜欢个人的自由标杆这一口么？还是豆瓣爱好这一口，就是“我不需要反抗什么，自己觉得自己过的好了就可以”？正常情况不是应该发现真相———寻求朋友帮助（他在外面一个朋友亲戚都没有？！他的狱友们也一样，😓）———得到法律援助（这部电影里从他进了监狱法律就变成了狱长的法律？！也是醉了）———正义得到伸张———社会震动然后他出名了然后他暴富的幸福生活么？这部电影的闪光点在哪里呢？是在监狱里改善了犯人们的精神生活水平所以励志了么？然后凭一己之力越狱成功所以励志了么？还是他被冤枉了但是没自杀本身就很励志？！这个评分太令人吐槽了，谁评的，都是个什么垃圾？！",1,https://movie.douban.com/review/12712967/
The Shawshank Redemption,"十年前，我看了天下无贼和肖申克的救赎还有一大堆电影，今天恰好又看了天下无贼，想起那段疯狂看电影的时间，那时候无论是美剧还是电影也都看了不少，很可惜都没什么印象。
欧美人比较擅长营造一种氛围，在这种氛围下，人很容易就被洗脑而愿意相信他们所表达的，无论是否正确。然而可笑的事，回过头你再一想他讲了啥，忘了。这部电影我不但看过，而且在各种解说电影的视频中也看过数十遍，但我还是只能大概勾勒出一个故事梗概，细节上一点印象都没有。
这就是一个垃圾电影的本质，没有特色，甚至不如逐梦演艺圈有特色。
从表演上说，美国人的演技一项浮夸，动不动就拍桌子瞪眼。可怕的是，这种电影豆瓣9.7，呵呵。
从立意上讲，美国的公职人员都是民zhu选举的，是程序正义，即使他们做错了事，但是只要符合程序正义，结果就是好的。局部有问题无所谓的，但破坏了程序正义，那就是反人类的行为。一个破坏民zhu国家程序正义，试图反抗最伟大制度的电影，也只有在某朝能有这么高的评价。最后说一遍，人民通过选举，导致男主入狱，那么男主为了维护就不应该逃走。这样低级的立意，呵呵……
总而言之，中国人应该站起来，不应该再被这种垃圾电影迷惑了，真实分数应该在8分左右……",1,https://movie.douban.com/review/12564237/
The Shawshank Redemption,"只有我觉得安迪的智慧似乎就是主角光环吗？安迪他所拥有的希望和救赎都是他的智慧所能赐给他的。可监狱里其他人了，他们没有过希望吗？但他们真的有能力去做吗？他们不是没希望是没能力。
这影评只能教会我们2件事
1千万别犯罪因为我们是平凡的普通人
2一定要好好学习做一个有智慧的人。
安迪之所以能出去还有一点就是他本来就没有犯罪不属于这里，而其他人说自己没犯罪是没有认识到自己的错误，黑人则是在后悔可发生的事情是后悔得不来的。",1,https://movie.douban.com/review/9686958/
The Shawshank Redemption,"长大以后总比较悲观，是因为发现自己能力平平，相貌平平，意志力平平。当不公的命运降落到自己身上，我这种普通人怎么可能自救呢？
安迪不是我们每个人，安迪是有超能力的主角，相当于我们整个市区的年级第一。我不明白豆瓣er给这部电影的评分为何这么高，榜样的力量固然伟大，但也不应该人人中二到都以为自己有安迪意志力和智力，普通人都是软弱的容易屈服的。而这部影片告诉我们的，是普通人无法改变命运，而天才可以。和依靠意志力自救比起来，我可能是个靠祈求命运安稳的丧逼。",1,https://movie.douban.com/review/8857742/
